id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_159,2015-06-03,09:05:23,1433315123774,1,8335,1,p,1,396,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:05:26,1433315123774,1,12350,2,p,1,354,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:05:30,1433315123774,1,17325,3,p,1,437,1,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:05:35,1433315123774,1,21332,4,p,1,424,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:05:39,1433315123774,1,26088,5,p,1,441,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:05:44,1433315123774,1,30464,6,p,1,472,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:05:48,1433315123774,1,33659,7,p,1,528,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:05:51,1433315123774,1,38851,8,p,1,436,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:05:57,1433315123774,1,42856,9,p,1,457,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:01,1433315123774,1,46630,10,p,1,489,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:04,1433315123774,1,52022,11,p,1,395,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:10,1433315123774,1,55220,12,p,1,426,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:13,1433315123774,1,59431,13,p,1,449,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:17,1433315123774,1,62610,14,p,1,435,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:20,1433315123774,1,67869,15,p,1,403,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:26,1433315123774,1,72833,16,p,1,422,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:31,1433315123774,1,77946,17,p,1,403,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:36,1433315123774,1,83138,18,p,1,407,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:41,1433315123774,1,85821,19,p,1,529,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:44,1433315123774,1,90244,20,p,1,436,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:48,1433315123774,1,92934,21,p,1,556,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:51,1433315123774,1,95890,22,p,1,523,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:54,1433315123774,1,100369,23,p,1,427,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:06:58,1433315123774,1,104472,24,p,1,788,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:07:02,1433315123774,1,108133,25,p,1,471,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:07:06,1433315123774,1,112337,26,p,1,440,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:07:10,1433315123774,1,115991,27,p,1,493,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:07:14,1433315123774,1,120539,28,p,1,466,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:07:18,1433315123774,1,124257,29,p,1,471,,461.172413793,440,77.8074863115
SI_159,2015-06-03,09:07:22,1433315123774,1,125670,30,p,0,,,461.172413793,440,77.8074863115
