id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_111,2015-03-10,07:46:40,1425970000858,5,534908,1,p,1,586,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:46:44,1425970000858,5,539507,2,p,1,476,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:46:49,1425970000858,5,544279,3,p,1,667,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:46:53,1425970000858,5,547191,4,p,1,675,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:46:56,1425970000858,5,550582,5,p,1,518,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:00,1425970000858,5,555937,6,p,1,561,1,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:05,1425970000858,5,560524,7,p,1,650,1,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:10,1425970000858,5,564136,8,p,1,495,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:13,1425970000858,5,567669,9,p,1,564,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:17,1425970000858,5,570864,10,p,1,479,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:20,1425970000858,5,575049,11,p,1,489,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:24,1425970000858,5,579890,12,p,1,476,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:29,1425970000858,5,583954,13,p,1,518,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:33,1425970000858,5,587388,14,p,1,492,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:37,1425970000858,5,590561,15,p,1,658,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:40,1425970000858,5,595658,16,p,1,499,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:45,1425970000858,5,600021,17,p,1,568,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:49,1425970000858,5,603836,18,p,1,492,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:53,1425970000858,5,608777,19,p,1,545,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:47:58,1425970000858,5,612369,20,p,1,807,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:02,1425970000858,5,615027,21,p,1,588,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:04,1425970000858,5,618510,22,p,1,536,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:08,1425970000858,5,622799,23,p,1,626,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:12,1425970000858,5,625510,24,p,1,567,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:15,1425970000858,5,630485,25,p,1,508,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:20,1425970000858,5,634228,26,p,1,554,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:23,1425970000858,5,638874,27,p,1,492,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:28,1425970000858,5,643126,28,p,1,475,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:32,1425970000858,5,647827,29,p,1,445,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:37,1425970000858,5,650748,30,p,1,581,,552.9,540.5,79.5055192185
SI_111,2015-03-10,07:48:40,1425970000858,5,651259,31,p,0,,,552.9,540.5,79.5055192185
