id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_242,2016-01-26,12:33:07,1453807987549,2,156843,1,p,1,497,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:10,1453807987549,2,161249,2,p,1,583,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:15,1453807987549,2,165921,3,p,1,612,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:20,1453807987549,2,169464,4,p,1,473,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:23,1453807987549,2,172197,5,p,1,518,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:26,1453807987549,2,177222,6,p,1,597,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:31,1453807987549,2,181589,7,p,1,588,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:35,1453807987549,2,185474,8,p,1,511,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:39,1453807987549,2,189560,9,p,1,499,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:43,1453807987549,2,194429,10,p,1,471,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:48,1453807987549,2,199246,11,p,1,513,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:53,1453807987549,2,204165,12,p,1,464,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:33:58,1453807987549,2,207569,13,p,1,705,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:01,1453807987549,2,210933,14,p,1,476,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:05,1453807987549,2,214728,15,p,1,544,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:08,1453807987549,2,217500,16,p,1,616,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:11,1453807987549,2,220734,17,p,1,466,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:14,1453807987549,2,226323,18,p,1,582,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:20,1453807987549,2,229582,19,p,1,602,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:23,1453807987549,2,232568,20,p,1,532,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:26,1453807987549,2,236491,21,p,1,489,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:30,1453807987549,2,240442,22,p,1,552,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:34,1453807987549,2,245634,23,p,1,517,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:39,1453807987549,2,248813,24,p,1,448,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:42,1453807987549,2,252349,25,p,1,452,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:46,1453807987549,2,257850,26,p,1,573,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:51,1453807987549,2,262178,27,p,1,557,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:34:56,1453807987549,2,267726,28,p,1,568,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:35:01,1453807987549,2,272471,29,p,1,541,,536.068965517,532,60.5492308754
SI_242,2016-01-26,12:35:06,1453807987549,2,273578,30,p,0,,,536.068965517,532,60.5492308754
