id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_147,2015-05-30,12:41:04,1432982464928,3,296001,1,p,1,408,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:08,1432982464928,3,299418,2,p,1,502,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:12,1432982464928,3,302264,3,p,1,508,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:15,1432982464928,3,305316,4,p,1,486,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:18,1432982464928,3,310414,5,p,1,493,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:23,1432982464928,3,313358,6,p,1,461,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:26,1432982464928,3,317064,7,p,1,421,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:29,1432982464928,3,319764,8,p,1,458,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:32,1432982464928,3,324301,9,p,1,422,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:37,1432982464928,3,327648,10,p,1,419,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:40,1432982464928,3,330864,11,p,1,392,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:43,1432982464928,3,335083,12,p,1,375,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:47,1432982464928,3,338247,13,p,1,534,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:51,1432982464928,3,341914,14,p,1,417,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:54,1432982464928,3,344934,15,p,1,406,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:41:57,1432982464928,3,350264,16,p,1,437,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:03,1432982464928,3,355333,17,p,1,388,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:08,1432982464928,3,358980,18,p,1,465,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:11,1432982464928,3,363881,19,p,1,426,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:16,1432982464928,3,366914,20,p,1,521,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:19,1432982464928,3,371783,21,p,1,500,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:24,1432982464928,3,376680,22,p,1,413,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:29,1432982464928,3,382164,23,p,1,481,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:34,1432982464928,3,386733,24,p,1,488,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:39,1432982464928,3,390514,25,p,1,525,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:43,1432982464928,3,394214,26,p,1,449,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:47,1432982464928,3,398114,27,p,1,437,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:50,1432982464928,3,402898,28,p,1,440,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:55,1432982464928,3,406433,29,p,1,478,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:42:59,1432982464928,3,409014,30,p,1,519,,455.633333333,453.5,45.27120066
SI_147,2015-05-30,12:43:01,1432982464928,3,412238,31,p,0,,,455.633333333,453.5,45.27120066
