id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_275,2016-03-23,11:47:36,,,5,554164,1,p,1,833,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:47:39,,,5,559610,2,p,1,638,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:47:45,,,5,563502,3,p,1,549,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:47:49,,,5,568685,4,p,1,535,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:47:54,,,5,573370,5,p,1,576,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:47:58,,,5,577361,6,p,1,636,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:02,,,5,580379,7,p,1,642,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:05,,,5,584276,8,p,1,580,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:09,,,5,589328,9,p,1,431,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:14,,,5,592537,10,p,1,472,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:18,,,5,595538,11,p,1,550,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:21,,,5,598538,12,p,1,633,1,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:24,,,5,603318,13,p,1,663,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:28,,,5,608945,14,p,1,664,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:34,,,5,613178,15,p,1,581,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:38,,,5,616089,16,p,1,638,1,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:41,,,5,620132,17,p,1,639,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:45,,,5,624790,18,p,1,654,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:50,,,5,629028,19,p,1,565,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:54,,,5,632538,20,p,1,581,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:48:58,,,5,636117,21,p,1,586,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:49:01,,,5,639413,22,p,1,556,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:49:04,,,5,644002,23,p,1,1045,1,609.464285714,581,115.281132099
SI_275,2016-03-23,11:49:09,,,5,649432,24,p,1,547,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:49:14,,,5,654685,25,p,1,535,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:49:20,,,5,659787,26,p,1,491,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:49:25,,,5,663745,27,p,1,551,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:49:29,,,5,669244,28,p,1,694,,609.464285714,581,115.281132099
SI_275,2016-03-23,11:49:34,,,5,671128,29,p,0,,,609.464285714,581,115.281132099
