id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_107,2015-03-02,07:30:08,1425277808416,2,144180,1,p,1,584,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:12,1425277808416,2,147190,2,p,1,395,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:15,1425277808416,2,152478,3,p,1,414,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:20,1425277808416,2,157274,4,p,1,440,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:25,1425277808416,2,161040,5,p,1,575,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:29,1425277808416,2,164409,6,p,1,469,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:32,1425277808416,2,169146,7,p,1,442,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:37,1425277808416,2,174353,8,p,1,407,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:42,1425277808416,2,177928,9,p,1,489,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:46,1425277808416,2,181872,10,p,1,435,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:50,1425277808416,2,185236,11,p,1,463,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:53,1425277808416,2,188144,12,p,1,536,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:56,1425277808416,2,190733,13,p,1,563,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:30:59,1425277808416,2,195463,14,p,1,478,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:03,1425277808416,2,198672,15,p,1,491,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:06,1425277808416,2,201524,16,p,1,522,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:09,1425277808416,2,204377,17,p,1,580,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:12,1425277808416,2,206966,18,p,1,477,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:15,1425277808416,2,209909,19,p,1,513,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:18,1425277808416,2,213546,20,p,1,465,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:21,1425277808416,2,218796,21,p,1,549,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:27,1425277808416,2,222609,22,p,1,585,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:30,1425277808416,2,225621,23,p,1,503,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:33,1425277808416,2,230750,24,p,1,439,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:39,1425277808416,2,234044,25,p,1,493,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:42,1425277808416,2,237532,26,p,1,442,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:45,1425277808416,2,240354,27,p,1,430,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:48,1425277808416,2,243550,28,p,1,911,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:51,1425277808416,2,246479,29,p,1,425,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:54,1425277808416,2,250274,30,p,1,456,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:31:58,1425277808416,2,254053,31,p,1,472,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:32:02,1425277808416,2,258550,32,p,1,470,,497.28125,474.5,92.9145408166
SI_107,2015-03-02,07:32:06,1425277808416,2,260237,33,p,0,,,497.28125,474.5,92.9145408166
