id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_107,2015-03-02,12:35:26,1425296126020,1,10761,1,p,1,593,1,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:35:31,1425296126020,1,15862,2,p,1,679,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:35:36,1425296126020,1,21096,3,p,1,736,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:35:41,1425296126020,1,24509,4,p,1,854,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:35:44,1425296126020,1,29910,5,p,1,531,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:35:50,1425296126020,1,34716,6,p,1,361,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:35:55,1425296126020,1,37806,7,p,1,555,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:35:58,1425296126020,1,41640,8,p,1,488,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:01,1425296126020,1,45964,9,p,1,604,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:06,1425296126020,1,50445,10,p,1,1326,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:10,1425296126020,1,55864,11,p,1,469,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:16,1425296126020,1,59255,12,p,1,557,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:19,1425296126020,1,63039,13,p,1,526,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:23,1425296126020,1,66453,14,p,1,417,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:26,1425296126020,1,70216,15,p,1,434,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:30,1425296126020,1,74783,16,p,1,398,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:35,1425296126020,1,80053,17,p,1,412,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:40,1425296126020,1,85447,18,p,1,411,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:45,1425296126020,1,90409,19,p,1,468,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:50,1425296126020,1,93774,20,p,1,560,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:54,1425296126020,1,98589,21,p,1,1161,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:36:58,1425296126020,1,103050,22,p,1,519,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:37:03,1425296126020,1,107575,23,p,1,349,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:37:07,1425296126020,1,111655,24,p,1,347,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:37:12,1425296126020,1,114356,25,p,1,587,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:37:14,1425296126020,1,118858,26,p,1,408,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:37:19,1425296126020,1,121789,27,p,1,434,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:37:22,1425296126020,1,125452,28,p,1,415,,557.107142857,503.5,228.104969223
SI_107,2015-03-02,12:37:25,1425296126020,1,126782,29,p,0,,,557.107142857,503.5,228.104969223
