id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_270,2016-03-15,06:11:31,,,5,566240,1,p,1,477,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:11:34,,,5,571220,2,p,1,411,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:11:39,,,5,574295,3,p,1,448,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:11:42,,,5,577328,4,p,1,501,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:11:45,,,5,581662,5,p,1,491,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:11:49,,,5,586604,6,p,1,771,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:11:54,,,5,590050,7,p,1,528,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:11:58,,,5,595063,8,p,1,475,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:03,,,5,599685,9,p,1,801,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:07,,,5,604730,10,p,1,443,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:12,,,5,607599,11,p,1,715,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:15,,,5,610284,12,p,1,540,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:18,,,5,615396,13,p,1,573,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:23,,,5,620245,14,p,1,549,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:28,,,5,623524,15,p,1,657,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:31,,,5,626382,16,p,1,552,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:34,,,5,631314,17,p,1,556,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:39,,,5,635567,18,p,1,526,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:43,,,5,638350,19,p,1,546,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:46,,,5,642608,20,p,1,536,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:50,,,5,645962,21,p,1,510,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:54,,,5,651432,22,p,1,548,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:12:59,,,5,655092,23,p,1,590,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:13:03,,,5,658186,24,p,1,813,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:13:06,,,5,663056,25,p,1,1393,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:13:11,,,5,666607,26,p,1,543,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:13:14,,,5,670073,27,p,1,452,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:13:18,,,5,675031,28,p,1,497,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:13:23,,,5,678644,29,p,1,521,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:13:26,,,5,683239,30,p,1,565,,584.266666667,541.5,183.05754387
SI_270,2016-03-15,06:13:31,,,5,683635,31,p,0,,,584.266666667,541.5,183.05754387
