id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_573,2016-04-30,14:23:29,,,2,164757,1,p,1,768,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:23:34,,,2,168135,2,p,1,807,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:23:38,,,2,172084,3,p,1,529,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:23:42,,,2,175100,4,p,1,532,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:23:45,,,2,179048,5,p,1,533,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:23:49,,,2,181978,6,p,1,556,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:23:52,,,2,186859,7,p,1,647,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:23:56,,,2,191049,8,p,1,512,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:01,,,2,194616,9,p,1,610,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:04,,,2,197297,10,p,1,673,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:07,,,2,201163,11,p,1,502,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:11,,,2,207345,12,p,1,513,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:17,,,2,210871,13,p,1,733,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:20,,,2,213881,14,p,1,756,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:23,,,2,218313,15,p,1,513,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:28,,,2,221701,16,p,1,655,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:31,,,2,224896,17,p,1,647,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:34,,,2,227914,18,p,1,705,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:37,,,2,233206,19,p,1,459,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:43,,,2,236853,20,p,1,508,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:46,,,2,242296,21,p,1,552,1,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:52,,,2,245021,22,p,1,584,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:55,,,2,248011,23,p,1,530,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:24:58,,,2,251547,24,p,1,526,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:25:01,,,2,255301,25,p,1,575,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:25:05,,,2,260805,26,p,1,508,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:25:10,,,2,266101,27,p,1,493,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:25:16,,,2,270728,28,p,1,610,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:25:20,,,2,276070,29,p,1,613,,591.344827586,556,93.6342717561
SI_573,2016-04-30,14:25:26,,,2,279657,30,p,0,,,591.344827586,556,93.6342717561
