id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
298,2016-04-25,05:49:48,,,4,440949,1,p,1,495,,470.666666667,466,62.6777930939
298,2016-04-25,05:49:52,,,4,445154,2,p,1,434,,470.666666667,466,62.6777930939
298,2016-04-25,05:49:56,,,4,450405,3,p,1,410,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:01,,,4,453121,4,p,1,550,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:04,,,4,456314,5,p,1,499,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:07,,,4,461583,6,p,1,509,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:12,,,4,465514,7,p,1,488,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:16,,,4,470756,8,p,1,429,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:21,,,4,474248,9,p,1,657,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:25,,,4,477122,10,p,1,516,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:28,,,4,481623,11,p,1,411,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:32,,,4,484255,12,p,1,441,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:35,,,4,488288,13,p,1,372,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:39,,,4,493407,14,p,1,389,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:44,,,4,496739,15,p,1,402,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:47,,,4,501107,16,p,1,386,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:52,,,4,503741,17,p,1,563,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:54,,,4,506808,18,p,1,458,,470.666666667,466,62.6777930939
298,2016-04-25,05:50:57,,,4,511885,19,p,1,474,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:03,,,4,516035,20,p,1,482,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:07,,,4,520392,21,p,1,499,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:11,,,4,525508,22,p,1,423,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:16,,,4,529209,23,p,1,437,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:20,,,4,532351,24,p,1,483,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:23,,,4,537387,25,p,1,436,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:28,,,4,542669,26,p,1,501,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:33,,,4,545525,27,p,1,509,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:36,,,4,548925,28,p,1,441,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:40,,,4,554159,29,p,1,454,,470.666666667,466,62.6777930939
298,2016-04-25,05:51:45,,,4,557194,30,p,1,572,,470.666666667,466,62.6777930939
