id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_269,2016-03-15,05:53:05,,,4,408949,1,p,1,646,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:10,,,4,413420,2,p,1,357,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:14,,,4,418303,3,p,1,397,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:19,,,4,420953,4,p,1,481,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:22,,,4,425920,5,p,1,372,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:27,,,4,431086,6,p,1,355,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:32,,,4,434103,7,p,1,351,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:35,,,4,437286,8,p,1,403,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:38,,,4,439703,9,p,1,369,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:40,,,4,444636,10,p,1,475,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:45,,,4,449237,11,p,1,470,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:50,,,4,452237,12,p,1,425,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:53,,,4,455520,13,p,1,430,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:56,,,4,458187,14,p,1,447,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:53:59,,,4,461788,15,p,1,408,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:03,,,4,467087,16,p,1,429,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:08,,,4,472069,17,p,1,400,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:13,,,4,476053,18,p,1,404,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:17,,,4,480387,19,p,1,380,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:21,,,4,483020,20,p,1,493,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:24,,,4,488156,21,p,1,441,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:29,,,4,493253,22,p,1,383,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:34,,,4,496286,23,p,1,428,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:37,,,4,499236,24,p,1,465,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:40,,,4,502003,25,p,1,389,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:43,,,4,506387,26,p,1,389,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:47,,,4,509287,27,p,1,401,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:50,,,4,513156,28,p,1,440,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:54,,,4,516972,29,p,1,412,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:54:58,,,4,521520,30,p,1,378,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:55:02,,,4,524186,31,p,1,448,,421.483870968,408,56.8007458682
SI_269,2016-03-15,05:55:05,,,4,525377,32,p,0,,,421.483870968,408,56.8007458682
