id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_271,2016-04-13,20:41:37,,,5,533421,1,p,1,483,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:41:42,,,5,536401,2,p,1,499,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:41:45,,,5,541090,3,p,1,467,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:41:49,,,5,545612,4,p,1,478,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:41:54,,,5,548375,5,p,1,466,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:41:57,,,5,553239,6,p,1,622,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:02,,,5,557166,7,p,1,497,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:06,,,5,560045,8,p,1,481,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:08,,,5,565507,9,p,1,476,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:14,,,5,570236,10,p,1,708,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:19,,,5,573680,11,p,1,568,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:22,,,5,576717,12,p,1,441,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:25,,,5,580321,13,p,1,587,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:29,,,5,585656,14,p,1,552,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:34,,,5,590088,15,p,1,519,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:38,,,5,595125,16,p,1,541,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:43,,,5,600504,17,p,1,498,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:49,,,5,605226,18,p,1,517,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:54,,,5,607858,19,p,1,574,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:42:56,,,5,611163,20,p,1,502,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:00,,,5,615430,21,p,1,561,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:04,,,5,618037,22,p,1,553,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:06,,,5,623502,23,p,1,589,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:12,,,5,626365,24,p,1,551,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:15,,,5,631013,25,p,1,639,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:19,,,5,635563,26,p,1,487,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:24,,,5,641035,27,p,1,528,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:29,,,5,644680,28,p,1,697,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:33,,,5,647505,29,p,1,587,,540.275862069,528,66.8067022684
SI_271,2016-04-13,20:43:36,,,5,649085,30,p,0,,,540.275862069,528,66.8067022684
