id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_272,2016-04-14,14:57:01,,,2,149472,1,p,1,495,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:04,,,2,154236,2,p,1,491,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:09,,,2,157504,3,p,1,472,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:12,,,2,160892,4,p,1,503,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:16,,,2,164696,5,p,1,453,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:20,,,2,170016,6,p,1,436,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:25,,,2,173183,7,p,1,543,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:28,,,2,178119,8,p,1,590,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:33,,,2,183215,9,p,1,488,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:38,,,2,185915,10,p,1,618,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:41,,,2,190924,11,p,1,440,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:46,,,2,193579,12,p,1,517,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:49,,,2,197121,13,p,1,484,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:52,,,2,200786,14,p,1,478,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:57:56,,,2,206176,15,p,1,576,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:01,,,2,210712,16,p,1,447,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:06,,,2,216054,17,p,1,593,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:11,,,2,219384,18,p,1,611,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:14,,,2,223824,19,p,1,502,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:19,,,2,228978,20,p,1,481,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:24,,,2,231762,21,p,1,625,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:27,,,2,234719,22,p,1,483,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:30,,,2,237783,23,p,1,553,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:33,,,2,241669,24,p,1,724,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:37,,,2,246616,25,p,1,555,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:42,,,2,250223,26,p,1,573,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:45,,,2,255477,27,p,1,418,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:50,,,2,258090,28,p,1,587,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:53,,,2,262605,29,p,1,1027,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:58:58,,,2,265237,30,p,1,624,,546.233333333,510,115.414599965
SI_272,2016-04-14,14:59:00,,,2,265743,31,p,0,,,546.233333333,510,115.414599965
