id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_290,2016-04-10,20:41:48,,,5,550734,1,p,1,939,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:41:51,,,5,554950,2,p,1,480,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:41:55,,,5,557693,3,p,1,426,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:41:58,,,5,561038,4,p,1,501,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:01,,,5,565737,5,p,1,527,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:06,,,5,569857,6,p,1,531,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:10,,,5,572736,7,p,1,704,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:13,,,5,577629,8,p,1,649,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:18,,,5,582552,9,p,1,513,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:23,,,5,586979,10,p,1,478,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:27,,,5,589924,11,p,1,561,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:30,,,5,593521,12,p,1,563,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:34,,,5,597727,13,p,1,438,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:38,,,5,600801,14,p,1,583,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:41,,,5,604863,15,p,1,504,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:45,,,5,609281,16,p,1,511,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:49,,,5,612110,17,p,1,680,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:52,,,5,615453,18,p,1,500,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:42:55,,,5,619630,19,p,1,534,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:00,,,5,624633,20,p,1,479,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:05,,,5,630012,21,p,1,494,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:10,,,5,632600,22,p,1,559,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:13,,,5,636774,23,p,1,532,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:17,,,5,642039,24,p,1,446,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:22,,,5,645665,25,p,1,463,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:26,,,5,648856,26,p,1,464,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:29,,,5,653884,27,p,1,424,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:34,,,5,658700,28,p,1,480,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:39,,,5,661859,29,p,1,582,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:42,,,5,665622,30,p,1,614,,538.633333333,512,103.149868649
SI_290,2016-04-10,20:43:46,,,5,667825,31,p,0,,,538.633333333,512,103.149868649
