id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_221,2015-12-04,17:32:55,1449246775730,1,9810,1,p,1,459,,433.8,431,38.7239567656
SI_221,2015-12-04,17:32:59,1449246775730,1,14184,2,p,1,468,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:04,1449246775730,1,18358,3,p,1,430,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:08,1449246775730,1,21738,4,p,1,435,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:11,1449246775730,1,25789,5,p,1,415,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:15,1449246775730,1,29392,6,p,1,415,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:19,1449246775730,1,34708,7,p,1,351,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:24,1449246775730,1,39962,8,p,1,451,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:30,1449246775730,1,42564,9,p,1,543,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:32,1449246775730,1,45607,10,p,1,427,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:35,1449246775730,1,50981,11,p,1,451,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:41,1449246775730,1,54286,12,p,1,486,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:44,1449246775730,1,57839,13,p,1,444,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:48,1449246775730,1,63224,14,p,1,510,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:53,1449246775730,1,68176,15,p,1,413,,433.8,431,38.7239567656
SI_221,2015-12-04,17:33:58,1449246775730,1,73163,16,p,1,426,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:03,1449246775730,1,76431,17,p,1,413,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:06,1449246775730,1,81067,18,p,1,437,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:11,1449246775730,1,84916,19,p,1,444,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:15,1449246775730,1,89847,20,p,1,429,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:20,1449246775730,1,94072,21,p,1,401,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:24,1449246775730,1,99092,22,p,1,403,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:29,1449246775730,1,103327,23,p,1,422,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:33,1449246775730,1,106512,24,p,1,444,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:36,1449246775730,1,110945,25,p,1,391,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:41,1449246775730,1,114266,26,p,1,416,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:44,1449246775730,1,117426,27,p,1,438,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:47,1449246775730,1,119969,28,p,1,466,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:50,1449246775730,1,122504,29,p,1,354,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:52,1449246775730,1,125306,30,p,1,432,,433.8,431,38.7239567656
SI_221,2015-12-04,17:34:55,1449246775730,1,125681,31,p,0,,,433.8,431,38.7239567656
