id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_272,2016-04-14,05:01:12,,,3,265565,1,p,1,487,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:15,,,3,269911,2,p,1,477,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:19,,,3,274774,3,p,1,453,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:24,,,3,279753,4,p,1,424,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:29,,,3,283398,5,p,1,470,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:33,,,3,285983,6,p,1,531,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:35,,,3,289860,7,p,1,514,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:39,,,3,293827,8,p,1,444,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:43,,,3,297026,9,p,1,418,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:46,,,3,301335,10,p,1,441,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:51,,,3,304219,11,p,1,469,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:54,,,3,308135,12,p,1,450,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:01:58,,,3,311994,13,p,1,426,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:01,,,3,316370,14,p,1,465,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:06,,,3,319617,15,p,1,550,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:09,,,3,324002,16,p,1,506,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:13,,,3,328311,17,p,1,469,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:18,,,3,332942,18,p,1,533,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:22,,,3,335749,19,p,1,515,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:25,,,3,338521,20,p,1,522,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:28,,,3,342478,21,p,1,449,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:32,,,3,345952,22,p,1,607,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:35,,,3,348668,23,p,1,573,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:38,,,3,352253,24,p,1,490,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:42,,,3,355017,25,p,1,531,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:44,,,3,360284,26,p,1,471,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:50,,,3,363953,27,p,1,467,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:53,,,3,367677,28,p,1,434,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:02:57,,,3,370467,29,p,1,499,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:03:00,,,3,374269,30,p,1,467,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:03:04,,,3,379335,31,p,1,482,,484.967741935,471,44.971460484
SI_272,2016-04-14,05:03:09,,,3,383046,32,p,0,,,484.967741935,471,44.971460484
