id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_184,2015-10-22,22:37:31,1445546251869,2,225969,1,p,1,394,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:37:34,1445546251869,2,229700,2,p,1,389,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:37:38,1445546251869,2,233006,3,p,1,320,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:37:41,1445546251869,2,237841,4,p,1,308,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:37:46,1445546251869,2,240618,5,p,1,353,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:37:49,1445546251869,2,246075,6,p,1,792,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:37:55,1445546251869,2,250591,7,p,1,319,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:37:59,1445546251869,2,254570,8,p,1,717,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:03,1445546251869,2,257469,9,p,1,361,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:06,1445546251869,2,261803,10,p,1,312,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:10,1445546251869,2,264192,11,p,1,345,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:13,1445546251869,2,266678,12,p,1,321,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:15,1445546251869,2,271389,13,p,1,365,1,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:20,1445546251869,2,273781,14,p,1,352,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:22,1445546251869,2,278259,15,p,1,299,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:27,1445546251869,2,283302,16,p,1,917,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:32,1445546251869,2,287932,17,p,1,390,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:36,1445546251869,2,291560,18,p,1,369,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:40,1445546251869,2,295124,19,p,1,372,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:44,1445546251869,2,297781,20,p,1,413,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:46,1445546251869,2,300568,21,p,1,377,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:49,1445546251869,2,303161,22,p,1,425,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:52,1445546251869,2,309170,23,p,1,1512,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:38:58,1445546251869,2,313217,24,p,1,1042,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:39:02,1445546251869,2,317486,25,p,1,363,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:39:06,1445546251869,2,325355,26,p,1,3098,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:39:14,1445546251869,2,329963,27,p,1,2186,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:39:18,1445546251869,2,333116,28,p,1,509,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:39:22,1445546251869,2,337035,29,p,1,395,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:39:25,1445546251869,2,341257,30,p,1,377,,623.066666667,377,621.993787159
SI_184,2015-10-22,22:39:30,1445546251869,2,343575,31,p,0,,,623.066666667,377,621.993787159
