id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_217,2015-12-22,08:01:35,1450767695737,1,10745,1,p,1,603,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:01:40,1450767695737,1,14759,2,p,1,625,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:01:44,1450767695737,1,17620,3,p,1,507,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:01:47,1450767695737,1,20360,4,p,1,426,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:01:50,1450767695737,1,23181,5,p,1,463,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:01:53,1450767695737,1,27163,6,p,1,443,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:01:57,1450767695737,1,30539,7,p,1,481,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:00,1450767695737,1,33972,8,p,1,478,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:04,1450767695737,1,37535,9,p,1,585,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:07,1450767695737,1,41271,10,p,1,490,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:11,1450767695737,1,45392,11,p,1,468,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:15,1450767695737,1,50605,12,p,1,512,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:20,1450767695737,1,53660,13,p,1,544,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:23,1450767695737,1,56457,14,p,1,461,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:26,1450767695737,1,60900,15,p,1,490,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:31,1450767695737,1,65647,16,p,1,517,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:35,1450767695737,1,69387,17,p,1,474,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:39,1450767695737,1,73422,18,p,1,486,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:43,1450767695737,1,76720,19,p,1,531,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:46,1450767695737,1,79702,20,p,1,480,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:49,1450767695737,1,83764,21,p,1,466,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:53,1450767695737,1,87850,22,p,1,501,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:02:58,1450767695737,1,91751,23,p,1,500,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:03:01,1450767695737,1,96351,24,p,1,552,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:03:06,1450767695737,1,101340,25,p,1,466,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:03:11,1450767695737,1,106464,26,p,1,562,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:03:16,1450767695737,1,110622,27,p,1,454,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:03:20,1450767695737,1,115395,28,p,1,450,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:03:25,1450767695737,1,119013,29,p,1,477,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:03:29,1450767695737,1,124120,30,p,1,594,,502.866666667,488,50.6473496146
SI_217,2015-12-22,08:03:34,1450767695737,1,125683,31,p,0,,,502.866666667,488,50.6473496146
