id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
220,2015-11-23,12:44:05,1448279045272,5,593980,1,p,1,434,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:08,1448279045272,5,597883,2,p,1,392,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:12,1448279045272,5,600396,3,p,1,394,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:15,1448279045272,5,604253,4,p,1,347,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:19,1448279045272,5,608891,5,p,1,385,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:23,1448279045272,5,613724,6,p,1,329,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:28,1448279045272,5,616344,7,p,1,398,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:31,1448279045272,5,620699,8,p,1,702,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:35,1448279045272,5,624262,9,p,1,348,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:39,1448279045272,5,627510,10,p,1,357,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:42,1448279045272,5,630133,11,p,1,356,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:45,1448279045272,5,634753,12,p,1,907,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:49,1448279045272,5,637803,13,p,1,327,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:52,1448279045272,5,642757,14,p,1,339,,423.8125,370.5,165.804672781
220,2015-11-23,12:44:57,1448279045272,5,647509,15,p,1,380,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:02,1448279045272,5,651995,16,p,1,328,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:06,1448279045272,5,655750,17,p,1,372,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:10,1448279045272,5,659296,18,p,1,1063,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:14,1448279045272,5,663020,19,p,1,516,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:17,1448279045272,5,666034,20,p,1,368,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:21,1448279045272,5,668533,21,p,1,354,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:23,1448279045272,5,672087,22,p,1,324,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:27,1448279045272,5,676674,23,p,1,365,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:31,1448279045272,5,679776,24,p,1,369,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:34,1448279045272,5,683493,25,p,1,311,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:38,1448279045272,5,686140,26,p,1,411,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:41,1448279045272,5,690596,27,p,1,329,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:45,1448279045272,5,695169,28,p,1,385,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:50,1448279045272,5,698486,29,p,1,383,1,423.8125,370.5,165.804672781
220,2015-11-23,12:45:53,1448279045272,5,702033,30,p,1,469,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:57,1448279045272,5,704585,31,p,1,474,,423.8125,370.5,165.804672781
220,2015-11-23,12:45:59,1448279045272,5,708092,32,p,1,346,,423.8125,370.5,165.804672781
220,2015-11-23,12:46:03,1448279045272,5,710799,33,p,0,,,423.8125,370.5,165.804672781
