id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_221,2015-12-04,12:44:22,1449229462519,5,577786,1,p,1,735,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:44:27,1449229462519,5,582706,2,p,1,426,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:44:32,1449229462519,5,586389,3,p,1,460,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:44:35,1449229462519,5,591177,4,p,1,461,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:44:40,1449229462519,5,593786,5,p,1,528,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:44:43,1449229462519,5,598297,6,p,1,443,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:44:47,1449229462519,5,602532,7,p,1,405,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:44:52,1449229462519,5,607335,8,p,1,515,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:44:56,1449229462519,5,611153,9,p,1,430,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:00,1449229462519,5,615123,10,p,1,460,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:04,1449229462519,5,618756,11,p,1,386,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:08,1449229462519,5,622500,12,p,1,394,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:11,1449229462519,5,626502,13,p,1,434,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:15,1449229462519,5,631085,14,p,1,972,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:20,1449229462519,5,634889,15,p,1,474,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:24,1449229462519,5,640001,16,p,1,513,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:29,1449229462519,5,643419,17,p,1,450,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:32,1449229462519,5,646454,18,p,1,441,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:35,1449229462519,5,651273,19,p,1,460,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:40,1449229462519,5,655692,20,p,1,401,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:45,1449229462519,5,659094,21,p,1,492,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:48,1449229462519,5,662337,22,p,1,506,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:51,1449229462519,5,666030,23,p,1,439,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:45:55,1449229462519,5,671283,24,p,1,541,1,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:46:00,1449229462519,5,675528,25,p,1,514,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:46:04,1449229462519,5,680787,26,p,1,494,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:46:10,1449229462519,5,685130,27,p,1,603,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:46:14,1449229462519,5,689267,28,p,1,741,,504.214285714,460.5,125.776214304
SI_221,2015-12-04,12:46:18,1449229462519,5,693158,29,p,0,,,504.214285714,460.5,125.776214304
