id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_259,2016-03-09,21:29:18,,,1,8284,1,p,1,444,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:29:21,,,1,11343,2,p,1,458,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:29:24,,,1,14063,3,p,1,436,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:29:27,,,1,18890,4,p,1,444,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:29:31,,,1,23560,5,p,1,460,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:29:36,,,1,28706,6,p,1,506,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:29:41,,,1,33742,7,p,1,506,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:29:46,,,1,37792,8,p,1,413,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:29:50,,,1,41605,9,p,1,509,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:29:54,,,1,47169,10,p,1,508,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:00,,,1,52106,11,p,1,2741,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:05,,,1,56633,12,p,1,491,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:09,,,1,60041,13,p,1,487,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:13,,,1,64873,14,p,1,530,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:17,,,1,70024,15,p,1,514,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:23,,,1,73677,16,p,1,520,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:26,,,1,78910,17,p,1,445,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:31,,,1,83517,18,p,1,539,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:36,,,1,87417,19,p,1,385,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:40,,,1,90361,20,p,1,514,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:43,,,1,95438,21,p,1,439,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:48,,,1,100054,22,p,1,470,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:53,,,1,102841,23,p,1,553,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:30:55,,,1,108035,24,p,1,541,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:31:01,,,1,110761,25,p,1,504,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:31:03,,,1,114236,26,p,1,482,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:31:07,,,1,119488,27,p,1,460,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:31:12,,,1,123919,28,p,1,475,,563.357142857,489,428.718695157
SI_259,2016-03-09,21:31:16,,,1,125762,29,p,0,,,563.357142857,489,428.718695157
