id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_256,2016-02-25,22:38:43,1456436323262,4,429574,1,p,1,384,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:38:47,1456436323262,4,432543,2,p,1,372,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:38:50,1456436323262,4,436311,3,p,1,379,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:38:54,1456436323262,4,441095,4,p,1,319,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:38:58,1456436323262,4,443588,5,p,1,404,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:01,1456436323262,4,448456,6,p,1,327,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:06,1456436323262,4,452455,7,p,1,396,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:10,1456436323262,4,455813,8,p,1,311,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:13,1456436323262,4,460056,9,p,1,305,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:17,1456436323262,4,465244,10,p,1,375,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:22,1456436323262,4,468974,11,p,1,314,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:26,1456436323262,4,472183,12,p,1,355,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:29,1456436323262,4,476721,13,p,1,351,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:34,1456436323262,4,480683,14,p,1,360,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:38,1456436323262,4,485899,15,p,1,356,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:43,1456436323262,4,489004,16,p,1,317,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:46,1456436323262,4,492321,17,p,1,345,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:50,1456436323262,4,495244,18,p,1,334,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:52,1456436323262,4,498158,19,p,1,333,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:55,1456436323262,4,501762,20,p,1,344,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:39:59,1456436323262,4,505215,21,p,1,317,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:02,1456436323262,4,510174,22,p,1,321,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:07,1456436323262,4,512811,23,p,1,348,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:10,1456436323262,4,515439,24,p,1,298,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:13,1456436323262,4,518711,25,p,1,334,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:16,1456436323262,4,523044,26,p,1,299,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:20,1456436323262,4,527169,27,p,1,323,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:24,1456436323262,4,530814,28,p,1,342,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:28,1456436323262,4,533136,29,p,1,317,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:30,1456436323262,4,536590,30,p,1,339,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:34,1456436323262,4,540207,31,p,1,346,1,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:37,1456436323262,4,543342,32,p,1,313,,339.9375,336.5,27.8068655946
SI_256,2016-02-25,22:40:41,1456436323262,4,545673,33,p,0,,,339.9375,336.5,27.8068655946
