id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_265,2016-03-08,21:42:24,,,2,193484,1,p,1,485,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:42:29,,,2,197809,2,p,1,385,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:42:33,,,2,202076,3,p,1,366,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:42:37,,,2,206226,4,p,1,348,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:42:41,,,2,208826,5,p,1,381,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:42:44,,,2,213058,6,p,1,356,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:42:48,,,2,218226,7,p,1,347,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:42:53,,,2,221292,8,p,1,594,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:42:56,,,2,224159,9,p,1,453,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:42:59,,,2,228143,10,p,1,368,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:03,,,2,233059,11,p,1,367,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:08,,,2,236476,12,p,1,400,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:11,,,2,239276,13,p,1,487,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:14,,,2,242309,14,p,1,392,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:17,,,2,245526,15,p,1,389,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:21,,,2,249559,16,p,1,351,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:25,,,2,252825,17,p,1,368,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:28,,,2,257142,18,p,1,373,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:32,,,2,262293,19,p,1,350,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:37,,,2,267242,20,p,1,355,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:42,,,2,270776,21,p,1,418,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:46,,,2,274726,22,p,1,379,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:50,,,2,278476,23,p,1,532,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:53,,,2,283409,24,p,1,346,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:43:58,,,2,286359,25,p,1,472,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:44:01,,,2,289676,26,p,1,392,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:44:05,,,2,293942,27,p,1,372,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:44:09,,,2,299209,28,p,1,373,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:44:14,,,2,301850,29,p,1,490,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:44:17,,,2,305259,30,p,1,388,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:44:20,,,2,308426,31,p,1,399,,402.451612903,381,60.9184365687
SI_265,2016-03-08,21:44:23,,,2,308637,32,p,0,,,402.451612903,381,60.9184365687
