id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_233,2016-02-13,12:41:46,1455363706365,5,602420,1,p,1,661,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:41:51,1455363706365,5,607419,2,p,1,592,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:41:56,1455363706365,5,611862,3,p,1,750,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:01,1455363706365,5,617019,4,p,1,653,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:06,1455363706365,5,620460,5,p,1,655,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:09,1455363706365,5,623204,6,p,1,646,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:12,1455363706365,5,625891,7,p,1,642,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:15,1455363706365,5,631057,8,p,1,696,1,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:20,1455363706365,5,636657,9,p,1,690,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:26,1455363706365,5,641197,10,p,1,733,1,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:30,1455363706365,5,643917,11,p,1,622,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:33,1455363706365,5,647523,12,p,1,648,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:36,1455363706365,5,651184,13,p,1,730,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:40,1455363706365,5,655565,14,p,1,1484,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:44,1455363706365,5,660936,15,p,1,523,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:50,1455363706365,5,665030,16,p,1,567,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:54,1455363706365,5,668295,17,p,1,648,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:42:57,1455363706365,5,673092,18,p,1,597,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:02,1455363706365,5,676820,19,p,1,649,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:06,1455363706365,5,680259,20,p,1,616,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:09,1455363706365,5,685063,21,p,1,579,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:14,1455363706365,5,690245,22,p,1,561,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:19,1455363706365,5,695191,23,p,1,2244,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:24,1455363706365,5,699280,24,p,1,675,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:28,1455363706365,5,702227,25,p,1,725,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:31,1455363706365,5,705541,26,p,1,561,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:34,1455363706365,5,708360,27,p,1,721,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:37,1455363706365,5,711295,28,p,1,578,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:40,1455363706365,5,716832,29,p,1,583,,725.137931034,648,336.626830708
SI_233,2016-02-13,12:43:46,1455363706365,5,717036,30,p,0,,,725.137931034,648,336.626830708
