id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_115,2015-03-13,16:43:33,1426261413634,1,10238,1,p,1,394,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:43:38,1426261413634,1,12668,2,p,1,370,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:43:40,1426261413634,1,16292,3,p,1,349,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:43:44,1426261413634,1,19864,4,p,1,285,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:43:47,1426261413634,1,25194,5,p,1,364,1,492.838709677,522,118.607222033
SI_115,2015-03-13,16:43:53,1426261413634,1,28474,6,p,1,535,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:43:56,1426261413634,1,32681,7,p,1,350,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:00,1426261413634,1,37840,8,p,1,340,1,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:05,1426261413634,1,42451,9,p,1,578,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:10,1426261413634,1,45400,10,p,1,623,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:13,1426261413634,1,48796,11,p,1,537,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:16,1426261413634,1,51882,12,p,1,579,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:19,1426261413634,1,56170,13,p,1,432,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:24,1426261413634,1,58786,14,p,1,571,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:26,1426261413634,1,62346,15,p,1,531,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:30,1426261413634,1,65425,16,p,1,798,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:33,1426261413634,1,69955,17,p,1,741,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:37,1426261413634,1,73183,18,p,1,537,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:41,1426261413634,1,76335,19,p,1,604,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:44,1426261413634,1,80007,20,p,1,402,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:48,1426261413634,1,84740,21,p,1,544,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:52,1426261413634,1,87794,22,p,1,544,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:44:55,1426261413634,1,93201,23,p,1,522,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:45:01,1426261413634,1,97569,24,p,1,531,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:45:05,1426261413634,1,102894,25,p,1,383,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:45:10,1426261413634,1,105997,26,p,1,594,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:45:14,1426261413634,1,109361,27,p,1,410,1,492.838709677,522,118.607222033
SI_115,2015-03-13,16:45:17,1426261413634,1,113298,28,p,1,521,1,492.838709677,522,118.607222033
SI_115,2015-03-13,16:45:21,1426261413634,1,116091,29,p,1,401,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:45:24,1426261413634,1,119939,30,p,1,447,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:45:27,1426261413634,1,122619,31,p,1,461,,492.838709677,522,118.607222033
SI_115,2015-03-13,16:45:30,1426261413634,1,125715,32,p,0,,,492.838709677,522,118.607222033
