id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_175,2015-11-18,12:35:59,1447846559586,2,156451,1,p,1,418,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:02,1447846559586,2,160759,2,p,1,357,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:06,1447846559586,2,165078,3,p,1,312,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:10,1447846559586,2,170330,4,p,1,357,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:16,1447846559586,2,174800,5,p,1,299,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:20,1447846559586,2,177501,6,p,1,442,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:23,1447846559586,2,180486,7,p,1,359,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:26,1447846559586,2,183988,8,p,1,341,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:29,1447846559586,2,186956,9,p,1,343,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:32,1447846559586,2,189857,10,p,1,327,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:35,1447846559586,2,194557,11,p,1,317,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:40,1447846559586,2,197694,12,p,1,409,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:43,1447846559586,2,202680,13,p,1,349,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:48,1447846559586,2,207916,14,p,1,362,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:53,1447846559586,2,210384,15,p,1,450,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:36:56,1447846559586,2,214469,16,p,1,336,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:00,1447846559586,2,218071,17,p,1,413,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:03,1447846559586,2,222407,18,p,1,339,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:08,1447846559586,2,225842,19,p,1,332,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:11,1447846559586,2,230461,20,p,1,347,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:16,1447846559586,2,233946,21,p,1,336,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:19,1447846559586,2,237631,22,p,1,388,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:23,1447846559586,2,242134,23,p,1,348,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:27,1447846559586,2,245468,24,p,1,381,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:31,1447846559586,2,249654,25,p,1,336,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:35,1447846559586,2,253823,26,p,1,371,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:39,1447846559586,2,257124,27,p,1,427,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:42,1447846559586,2,262378,28,p,1,341,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:48,1447846559586,2,265929,29,p,1,369,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:51,1447846559586,2,271065,30,p,1,330,,361.2,348.5,38.7542211272
SI_175,2015-11-18,12:37:56,1447846559586,2,273981,31,p,0,,,361.2,348.5,38.7542211272
