id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_276,2016-03-23,05:06:18,,,5,560833,1,p,1,448,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:22,,,5,565243,2,p,1,448,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:27,,,5,569465,3,p,1,459,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:31,,,5,572038,4,p,1,477,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:34,,,5,574969,5,p,1,448,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:36,,,5,578911,6,p,1,412,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:40,,,5,582060,7,p,1,462,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:44,,,5,586360,8,p,1,396,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:48,,,5,589831,9,p,1,456,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:51,,,5,592499,10,p,1,446,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:54,,,5,594986,11,p,1,450,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:56,,,5,597548,12,p,1,453,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:06:59,,,5,601944,13,p,1,518,1,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:03,,,5,604671,14,p,1,532,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:06,,,5,609597,15,p,1,533,1,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:11,,,5,614037,16,p,1,458,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:16,,,5,617637,17,p,1,460,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:19,,,5,623041,18,p,1,417,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:25,,,5,626790,19,p,1,615,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:28,,,5,630558,20,p,1,437,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:32,,,5,633800,21,p,1,512,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:35,,,5,638187,22,p,1,415,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:40,,,5,642797,23,p,1,433,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:44,,,5,647255,24,p,1,466,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:49,,,5,652501,25,p,1,433,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:54,,,5,656581,26,p,1,406,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:07:58,,,5,659156,27,p,1,472,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:08:01,,,5,662874,28,p,1,363,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:08:04,,,5,666351,29,p,1,413,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:08:08,,,5,670466,30,p,1,385,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:08:12,,,5,674088,31,p,1,413,,452.774193548,448,49.962459025
SI_276,2016-03-23,05:08:16,,,5,676822,32,p,0,,,452.774193548,448,49.962459025
