id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_137,2015-04-22,07:07:54,1429679274294,4,417883,1,p,1,449,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:07:58,1429679274294,4,420897,2,p,1,491,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:01,1429679274294,4,426206,3,p,1,398,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:06,1429679274294,4,430624,4,p,1,665,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:11,1429679274294,4,435264,5,p,1,435,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:15,1429679274294,4,440185,6,p,1,406,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:20,1429679274294,4,443875,7,p,1,480,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:24,1429679274294,4,447114,8,p,1,530,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:27,1429679274294,4,450059,9,p,1,509,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:30,1429679274294,4,454956,10,p,1,461,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:35,1429679274294,4,459457,11,p,1,493,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:40,1429679274294,4,462374,12,p,1,461,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:43,1429679274294,4,467424,13,p,1,473,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:48,1429679274294,4,472045,14,p,1,461,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:52,1429679274294,4,475370,15,p,1,514,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:56,1429679274294,4,479171,16,p,1,469,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:08:59,1429679274294,4,482113,17,p,1,526,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:02,1429679274294,4,487719,18,p,1,690,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:08,1429679274294,4,491872,19,p,1,526,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:12,1429679274294,4,496324,20,p,1,480,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:16,1429679274294,4,500696,21,p,1,441,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:21,1429679274294,4,505829,22,p,1,453,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:26,1429679274294,4,508899,23,p,1,403,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:29,1429679274294,4,511576,24,p,1,454,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:32,1429679274294,4,515689,25,p,1,470,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:36,1429679274294,4,520911,26,p,1,532,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:41,1429679274294,4,524012,27,p,1,519,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:44,1429679274294,4,527687,28,p,1,449,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:48,1429679274294,4,531840,29,p,1,766,,496.689655172,473,82.730674674
SI_137,2015-04-22,07:09:52,1429679274294,4,533750,30,p,0,,,496.689655172,473,82.730674674
