id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_243,2016-04-28,20:35:36,,,3,319780,1,p,1,1776,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:35:40,,,3,323697,2,p,1,554,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:35:44,,,3,326842,3,p,1,583,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:35:47,,,3,330225,4,p,1,491,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:35:50,,,3,335327,5,p,1,503,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:35:55,,,3,340600,6,p,1,536,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:01,,,3,343239,7,p,1,589,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:03,,,3,348755,8,p,1,538,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:09,,,3,351611,9,p,1,698,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:12,,,3,354445,10,p,1,639,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:15,,,3,358615,11,p,1,518,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:19,,,3,362678,12,p,1,470,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:23,,,3,366824,13,p,1,474,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:27,,,3,370690,14,p,1,530,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:31,,,3,373659,15,p,1,561,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:34,,,3,378696,16,p,1,536,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:39,,,3,381911,17,p,1,593,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:42,,,3,385879,18,p,1,468,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:46,,,3,390691,19,p,1,571,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:51,,,3,394192,20,p,1,508,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:54,,,3,399312,21,p,1,572,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:36:59,,,3,402285,22,p,1,571,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:37:02,,,3,406773,23,p,1,509,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:37:07,,,3,410345,24,p,1,575,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:37:10,,,3,414655,25,p,1,530,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:37:15,,,3,419251,26,p,1,511,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:37:19,,,3,424361,27,p,1,494,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:37:24,,,3,427926,28,p,1,614,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:37:28,,,3,432112,29,p,1,565,,588.862068966,538,234.144601862
SI_243,2016-04-28,20:37:32,,,3,436019,30,p,0,,,588.862068966,538,234.144601862
