id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_274,2016-04-30,10:37:08,,,3,260835,1,p,1,456,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:11,,,3,265094,2,p,1,490,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:15,,,3,268480,3,p,1,512,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:19,,,3,271937,4,p,1,536,1,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:22,,,3,275043,5,p,1,504,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:25,,,3,280533,6,p,1,534,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:31,,,3,285321,7,p,1,581,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:36,,,3,290570,8,p,1,585,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:41,,,3,293571,9,p,1,499,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:44,,,3,296229,10,p,1,630,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:46,,,3,300890,11,p,1,493,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:51,,,3,306105,12,p,1,494,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:37:56,,,3,309489,13,p,1,609,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:00,,,3,314628,14,p,1,484,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:05,,,3,318195,15,p,1,544,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:08,,,3,321606,16,p,1,545,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:12,,,3,326770,17,p,1,536,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:17,,,3,331684,18,p,1,579,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:22,,,3,335045,19,p,1,576,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:25,,,3,338714,20,p,1,645,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:29,,,3,342327,21,p,1,812,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:33,,,3,347752,22,p,1,538,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:38,,,3,352474,23,p,1,513,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:43,,,3,355411,24,p,1,700,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:46,,,3,359692,25,p,1,534,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:50,,,3,362463,26,p,1,570,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:53,,,3,367960,27,p,1,585,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:38:58,,,3,372303,28,p,1,921,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:39:03,,,3,375413,29,p,1,516,,569.689655172,538,99.0577405385
SI_274,2016-04-30,10:39:06,,,3,377939,30,p,0,,,569.689655172,538,99.0577405385
