id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_289,2016-04-11,10:36:56,,,3,314860,1,p,1,521,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:01,,,3,319358,2,p,1,396,1,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:05,,,3,322352,3,p,1,369,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:08,,,3,325609,4,p,1,376,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:11,,,3,328843,5,p,1,439,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:15,,,3,333953,6,p,1,421,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:20,,,3,336671,7,p,1,526,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:22,,,3,339346,8,p,1,479,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:25,,,3,341968,9,p,1,461,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:28,,,3,346992,10,p,1,549,1,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:33,,,3,350260,11,p,1,480,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:36,,,3,354227,12,p,1,504,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:40,,,3,359397,13,p,1,467,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:45,,,3,364640,14,p,1,397,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:50,,,3,369272,15,p,1,427,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:55,,,3,372857,16,p,1,469,,466.7,468,54.7314131574
SI_289,2016-04-11,10:37:59,,,3,375563,17,p,1,537,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:01,,,3,379940,18,p,1,414,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:06,,,3,384529,19,p,1,571,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:10,,,3,387710,20,p,1,486,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:13,,,3,390568,21,p,1,514,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:16,,,3,395624,22,p,1,530,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:21,,,3,400148,23,p,1,449,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:26,,,3,404339,24,p,1,443,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:30,,,3,407379,25,p,1,510,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:33,,,3,411460,26,p,1,431,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:37,,,3,416368,27,p,1,420,1,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:42,,,3,419391,28,p,1,499,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:45,,,3,424332,29,p,1,398,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:50,,,3,426864,30,p,1,518,,466.7,468,54.7314131574
SI_289,2016-04-11,10:38:53,,,3,429978,31,p,0,,,466.7,468,54.7314131574
