id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_282,2016-04-09,06:01:34,,,1,8529,1,p,1,662,,601.6,601,50.1010014354
SI_282,2016-04-09,06:01:37,,,1,11941,2,p,1,559,,601.6,601,50.1010014354
SI_282,2016-04-09,06:01:40,,,1,15123,3,p,1,556,,601.6,601,50.1010014354
SI_282,2016-04-09,06:01:44,,,1,20310,4,p,1,553,,601.6,601,50.1010014354
SI_282,2016-04-09,06:01:49,,,1,25137,5,p,1,548,,601.6,601,50.1010014354
SI_282,2016-04-09,06:01:54,,,1,28652,6,p,1,637,,601.6,601,50.1010014354
SI_282,2016-04-09,06:01:57,,,1,33709,7,p,1,558,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:02,,,1,37854,8,p,1,590,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:06,,,1,40587,9,p,1,603,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:09,,,1,45715,10,p,1,555,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:14,,,1,50861,11,p,1,574,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:19,,,1,54965,12,p,1,683,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:23,,,1,58568,13,p,1,627,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:27,,,1,61504,14,p,1,609,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:30,,,1,64436,15,p,1,709,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:33,,,1,68874,16,p,1,611,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:37,,,1,72010,17,p,1,599,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:41,,,1,77329,18,p,1,546,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:46,,,1,80766,19,p,1,607,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:49,,,1,83614,20,p,1,608,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:52,,,1,88249,21,p,1,575,,601.6,601,50.1010014354
SI_282,2016-04-09,06:02:57,,,1,92492,22,p,1,636,,601.6,601,50.1010014354
SI_282,2016-04-09,06:03:01,,,1,95293,23,p,1,706,,601.6,601,50.1010014354
SI_282,2016-04-09,06:03:04,,,1,98067,24,p,1,613,,601.6,601,50.1010014354
SI_282,2016-04-09,06:03:07,,,1,103238,25,p,1,614,,601.6,601,50.1010014354
SI_282,2016-04-09,06:03:12,,,1,108336,26,p,1,689,,601.6,601,50.1010014354
SI_282,2016-04-09,06:03:17,,,1,113401,27,p,1,585,,601.6,601,50.1010014354
SI_282,2016-04-09,06:03:22,,,1,117527,28,p,1,536,,601.6,601,50.1010014354
SI_282,2016-04-09,06:03:26,,,1,120997,29,p,1,527,,601.6,601,50.1010014354
SI_282,2016-04-09,06:03:30,,,1,123737,30,p,1,573,,601.6,601,50.1010014354
SI_282,2016-04-09,06:03:32,,,1,125662,31,p,0,,,601.6,601,50.1010014354
