id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_197,2015-10-18,17:25:12,1445181912113,2,186258,1,p,1,1066,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:16,1445181912113,2,189648,2,p,1,649,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:19,1445181912113,2,194465,3,p,1,675,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:24,1445181912113,2,197760,4,p,1,1029,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:27,1445181912113,2,201454,5,p,1,610,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:31,1445181912113,2,204434,6,p,1,731,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:34,1445181912113,2,208404,7,p,1,605,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:38,1445181912113,2,211732,8,p,1,712,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:41,1445181912113,2,216746,9,p,1,593,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:46,1445181912113,2,220636,10,p,1,768,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:50,1445181912113,2,225401,11,p,1,704,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:25:55,1445181912113,2,230209,12,p,1,622,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:00,1445181912113,2,235786,13,p,1,584,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:05,1445181912113,2,240167,14,p,1,798,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:10,1445181912113,2,245710,15,p,1,882,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:15,1445181912113,2,250806,16,p,1,733,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:20,1445181912113,2,255591,17,p,1,610,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:25,1445181912113,2,260952,18,p,1,619,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:31,1445181912113,2,265624,19,p,1,750,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:35,1445181912113,2,269281,20,p,1,781,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:39,1445181912113,2,274171,21,p,1,544,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:44,1445181912113,2,279893,22,p,1,763,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:50,1445181912113,2,285468,23,p,1,643,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:55,1445181912113,2,289578,24,p,1,784,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:26:59,1445181912113,2,293982,25,p,1,726,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:27:04,1445181912113,2,297210,26,p,1,859,,724.615384615,719,128.939389458
SI_197,2015-10-18,17:27:07,1445181912113,2,302048,27,p,0,,1,724.615384615,719,128.939389458
