id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
133,2015-04-13,08:16:43,1428905803604,3,273987,1,p,1,583,1,606.9,600.5,39.7685979048
133,2015-04-13,08:16:46,1428905803604,3,279043,2,p,1,583,,606.9,600.5,39.7685979048
133,2015-04-13,08:16:51,1428905803604,3,282871,3,p,1,596,,606.9,600.5,39.7685979048
133,2015-04-13,08:16:55,1428905803604,3,288367,4,p,1,595,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:00,1428905803604,3,291817,5,p,1,603,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:04,1428905803604,3,295704,6,p,1,598,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:08,1428905803604,3,299017,7,p,1,595,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:11,1428905803604,3,304620,8,p,1,653,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:16,1428905803604,3,309443,9,p,1,623,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:21,1428905803604,3,313197,10,p,1,603,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:25,1428905803604,3,316379,11,p,1,694,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:28,1428905803604,3,319550,12,p,1,639,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:31,1428905803604,3,324493,13,p,1,568,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:36,1428905803604,3,330080,14,p,1,629,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:42,1428905803604,3,332985,15,p,1,637,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:45,1428905803604,3,336303,16,p,1,583,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:48,1428905803604,3,339387,17,p,1,652,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:51,1428905803604,3,342688,18,p,1,590,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:54,1428905803604,3,345364,19,p,1,582,,606.9,600.5,39.7685979048
133,2015-04-13,08:17:57,1428905803604,3,350406,20,p,1,598,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:02,1428905803604,3,354503,21,p,1,631,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:06,1428905803604,3,358627,22,p,1,611,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:10,1428905803604,3,361453,23,p,1,680,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:13,1428905803604,3,365665,24,p,1,609,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:17,1428905803604,3,369710,25,p,1,585,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:22,1428905803604,3,373441,26,p,1,576,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:25,1428905803604,3,378038,27,p,1,520,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:30,1428905803604,3,381185,28,p,1,654,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:33,1428905803604,3,385555,29,p,1,626,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:37,1428905803604,3,390032,30,p,1,511,,606.9,600.5,39.7685979048
133,2015-04-13,08:18:42,1428905803604,3,391415,31,p,0,,,606.9,600.5,39.7685979048
