id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_297,2016-04-25,10:39:36,,,5,556685,1,p,1,370,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:39:39,,,5,559408,2,p,1,404,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:39:42,,,5,562664,3,p,1,417,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:39:45,,,5,566101,4,p,1,351,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:39:48,,,5,568733,5,p,1,371,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:39:51,,,5,571834,6,p,1,371,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:39:54,,,5,576479,7,p,1,345,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:39:59,,,5,580704,8,p,1,444,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:03,,,5,585131,9,p,1,472,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:07,,,5,588370,10,p,1,366,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:11,,,5,591067,11,p,1,370,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:13,,,5,594365,12,p,1,339,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:17,,,5,599580,13,p,1,376,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:22,,,5,604779,14,p,1,383,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:27,,,5,609289,15,p,1,395,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:32,,,5,613541,16,p,1,382,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:36,,,5,617331,17,p,1,385,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:40,,,5,621096,18,p,1,355,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:43,,,5,624818,19,p,1,361,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:47,,,5,629559,20,p,1,337,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:52,,,5,634331,21,p,1,338,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:40:57,,,5,639038,22,p,1,384,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:41:01,,,5,643392,23,p,1,406,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:41:06,,,5,648748,24,p,1,363,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:41:11,,,5,654071,25,p,1,381,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:41:16,,,5,658252,26,p,1,397,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:41:21,,,5,662753,27,p,1,351,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:41:25,,,5,666071,28,p,1,404,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:41:28,,,5,670127,29,p,1,435,,381.137931034,376,32.3835541793
SI_297,2016-04-25,10:41:32,,,5,673815,30,p,0,,,381.137931034,376,32.3835541793
