id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_228,2015-12-22,12:40:54,1450784454874,4,412391,1,p,1,407,1,541.903225806,502,145.140013972
SI_228,2015-12-22,12:40:59,1450784454874,4,416257,2,p,1,410,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:03,1450784454874,4,420761,3,p,1,468,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:07,1450784454874,4,424211,4,p,1,490,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:10,1450784454874,4,429475,5,p,1,776,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:16,1450784454874,4,432678,6,p,1,464,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:19,1450784454874,4,437878,7,p,1,461,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:24,1450784454874,4,441745,8,p,1,546,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:28,1450784454874,4,444446,9,p,1,565,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:31,1450784454874,4,447598,10,p,1,502,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:34,1450784454874,4,451996,11,p,1,520,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:38,1450784454874,4,455463,12,p,1,582,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:42,1450784454874,4,459928,13,p,1,435,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:46,1450784454874,4,462597,14,p,1,581,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:49,1450784454874,4,465430,15,p,1,614,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:52,1450784454874,4,469448,16,p,1,447,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:56,1450784454874,4,472581,17,p,1,586,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:41:59,1450784454874,4,476798,18,p,1,732,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:03,1450784454874,4,481947,19,p,1,414,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:08,1450784454874,4,484532,20,p,1,461,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:11,1450784454874,4,487880,21,p,1,663,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:14,1450784454874,4,493147,22,p,1,415,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:19,1450784454874,4,498547,23,p,1,1099,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:25,1450784454874,4,501451,24,p,1,751,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:28,1450784454874,4,504484,25,p,1,569,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:31,1450784454874,4,507201,26,p,1,411,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:33,1450784454874,4,510301,27,p,1,472,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:37,1450784454874,4,513577,28,p,1,540,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:40,1450784454874,4,517499,29,p,1,408,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:44,1450784454874,4,521237,30,p,1,514,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:48,1450784454874,4,525896,31,p,1,496,,541.903225806,502,145.140013972
SI_228,2015-12-22,12:42:52,1450784454874,4,528218,32,p,0,,,541.903225806,502,145.140013972
