id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_263,2016-03-30,05:32:49,,,1,8396,1,p,1,514,,431,421,63.8474744998
SI_263,2016-03-30,05:32:52,,,1,13527,2,p,1,385,,431,421,63.8474744998
SI_263,2016-03-30,05:32:57,,,1,15914,3,p,1,374,,431,421,63.8474744998
SI_263,2016-03-30,05:32:59,,,1,19344,4,p,1,360,,431,421,63.8474744998
SI_263,2016-03-30,05:33:03,,,1,23213,5,p,1,383,,431,421,63.8474744998
SI_263,2016-03-30,05:33:07,,,1,28364,6,p,1,442,,431,421,63.8474744998
SI_263,2016-03-30,05:33:12,,,1,31314,7,p,1,378,,431,421,63.8474744998
SI_263,2016-03-30,05:33:15,,,1,35981,8,p,1,374,,431,421,63.8474744998
SI_263,2016-03-30,05:33:19,,,1,40748,9,p,1,405,,431,421,63.8474744998
SI_263,2016-03-30,05:33:24,,,1,44125,10,p,1,469,,431,421,63.8474744998
SI_263,2016-03-30,05:33:28,,,1,47615,11,p,1,351,,431,421,63.8474744998
SI_263,2016-03-30,05:33:31,,,1,52863,12,p,1,365,,431,421,63.8474744998
SI_263,2016-03-30,05:33:36,,,1,55682,13,p,1,473,,431,421,63.8474744998
SI_263,2016-03-30,05:33:39,,,1,59782,14,p,1,390,,431,421,63.8474744998
SI_263,2016-03-30,05:33:43,,,1,62983,15,p,1,412,,431,421,63.8474744998
SI_263,2016-03-30,05:33:46,,,1,67515,16,p,1,338,,431,421,63.8474744998
SI_263,2016-03-30,05:33:51,,,1,72531,17,p,1,472,,431,421,63.8474744998
SI_263,2016-03-30,05:33:56,,,1,77237,18,p,1,493,,431,421,63.8474744998
SI_263,2016-03-30,05:34:01,,,1,82289,19,p,1,369,,431,421,63.8474744998
SI_263,2016-03-30,05:34:06,,,1,87173,20,p,1,513,,431,421,63.8474744998
SI_263,2016-03-30,05:34:11,,,1,92105,21,p,1,418,,431,421,63.8474744998
SI_263,2016-03-30,05:34:16,,,1,95832,22,p,1,469,,431,421,63.8474744998
SI_263,2016-03-30,05:34:19,,,1,101091,23,p,1,421,,431,421,63.8474744998
SI_263,2016-03-30,05:34:25,,,1,104908,24,p,1,627,,431,421,63.8474744998
SI_263,2016-03-30,05:34:28,,,1,109124,25,p,1,460,,431,421,63.8474744998
SI_263,2016-03-30,05:34:33,,,1,113841,26,p,1,422,,431,421,63.8474744998
SI_263,2016-03-30,05:34:37,,,1,116968,27,p,1,468,,431,421,63.8474744998
SI_263,2016-03-30,05:34:40,,,1,119651,28,p,1,489,,431,421,63.8474744998
SI_263,2016-03-30,05:34:43,,,1,124118,29,p,1,465,,431,421,63.8474744998
SI_263,2016-03-30,05:34:48,,,1,125665,30,p,0,,,431,421,63.8474744998
