id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_193,2015-11-02,12:37:59,1446464279765,3,290172,1,p,1,393,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:02,1446464279765,3,295104,2,p,1,357,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:07,1446464279765,3,299305,3,p,1,339,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:11,1446464279765,3,302671,4,p,1,369,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:14,1446464279765,3,306671,5,p,1,339,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:18,1446464279765,3,309790,6,p,1,349,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:22,1446464279765,3,313773,7,p,1,379,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:26,1446464279765,3,318173,8,p,1,416,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:30,1446464279765,3,321624,9,p,1,456,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:33,1446464279765,3,324654,10,p,1,417,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:36,1446464279765,3,328556,11,p,1,396,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:40,1446464279765,3,333953,12,p,1,444,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:46,1446464279765,3,336441,13,p,1,434,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:48,1446464279765,3,339975,14,p,1,435,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:52,1446464279765,3,344123,15,p,1,399,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:38:56,1446464279765,3,348387,16,p,1,417,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:00,1446464279765,3,351976,17,p,1,392,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:04,1446464279765,3,355192,18,p,1,313,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:07,1446464279765,3,358776,19,p,1,373,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:11,1446464279765,3,362693,20,p,1,403,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:14,1446464279765,3,366187,21,p,1,356,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:18,1446464279765,3,371294,22,p,1,353,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:23,1446464279765,3,374308,23,p,1,661,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:26,1446464279765,3,377711,24,p,1,363,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:29,1446464279765,3,381878,25,p,1,435,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:34,1446464279765,3,384476,26,p,1,429,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:36,1446464279765,3,388796,27,p,1,391,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:41,1446464279765,3,392879,28,p,1,376,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:45,1446464279765,3,399211,29,p,1,1647,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:51,1446464279765,3,402331,30,p,1,421,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:54,1446464279765,3,407097,31,p,1,350,,438.774193548,393,232.215375557
SI_193,2015-11-02,12:39:59,1446464279765,3,407957,32,p,0,,,438.774193548,393,232.215375557
