id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_161,2015-05-27,12:40:28,1432723228884,5,546746,1,p,1,424,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:40:32,1432723228884,5,551441,2,p,1,391,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:40:36,1432723228884,5,554342,3,p,1,422,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:40:39,1432723228884,5,557043,4,p,1,415,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:40:42,1432723228884,5,561512,5,p,1,353,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:40:46,1432723228884,5,566048,6,p,1,430,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:40:51,1432723228884,5,570333,7,p,1,521,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:40:55,1432723228884,5,574841,8,p,1,396,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:00,1432723228884,5,579738,9,p,1,383,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:05,1432723228884,5,583357,10,p,1,508,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:08,1432723228884,5,588426,11,p,1,407,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:13,1432723228884,5,591211,12,p,1,648,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:16,1432723228884,5,596747,13,p,1,795,1,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:22,1432723228884,5,600999,14,p,1,450,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:26,1432723228884,5,605334,15,p,1,628,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:30,1432723228884,5,610720,16,p,1,451,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:36,1432723228884,5,615473,17,p,1,402,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:40,1432723228884,5,619208,18,p,1,435,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:44,1432723228884,5,623193,19,p,1,355,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:48,1432723228884,5,626562,20,p,1,411,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:51,1432723228884,5,629730,21,p,1,408,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:55,1432723228884,5,632734,22,p,1,384,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:41:58,1432723228884,5,637734,23,p,1,336,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:42:03,1432723228884,5,641219,24,p,1,451,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:42:06,1432723228884,5,646172,25,p,1,402,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:42:11,1432723228884,5,649539,26,p,1,625,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:42:14,1432723228884,5,653377,27,p,1,375,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:42:18,1432723228884,5,656827,28,p,1,369,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:42:22,1432723228884,5,659328,29,p,1,477,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:42:24,1432723228884,5,663030,30,p,1,401,,448.433333333,413,102.370417108
SI_161,2015-05-27,12:42:28,1432723228884,5,663703,31,p,0,,,448.433333333,413,102.370417108
