id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
Sl_287,2016-05-21,10:42:31,,,5,541203,1,p,1,483,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:42:35,,,5,546511,2,p,1,483,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:42:40,,,5,549480,3,p,1,470,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:42:43,,,5,552123,4,p,1,537,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:42:46,,,5,557197,5,p,1,470,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:42:51,,,5,562144,6,p,1,469,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:42:56,,,5,567505,7,p,1,451,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:01,,,5,572343,8,p,1,481,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:06,,,5,575865,9,p,1,509,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:10,,,5,581171,10,p,1,445,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:15,,,5,585537,11,p,1,478,1,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:19,,,5,588746,12,p,1,428,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:22,,,5,592482,13,p,1,451,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:26,,,5,597632,14,p,1,464,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:31,,,5,601642,15,p,1,505,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:35,,,5,604270,16,p,1,580,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:38,,,5,608740,17,p,1,538,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:42,,,5,612441,18,p,1,482,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:46,,,5,615470,19,p,1,556,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:49,,,5,618370,20,p,1,635,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:52,,,5,621812,21,p,1,505,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:55,,,5,625449,22,p,1,499,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:43:59,,,5,629416,23,p,1,469,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:44:03,,,5,633571,24,p,1,480,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:44:07,,,5,636475,25,p,1,578,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:44:10,,,5,640711,26,p,1,490,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:44:14,,,5,645114,27,p,1,465,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:44:19,,,5,648230,28,p,1,471,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:44:22,,,5,653781,29,p,1,942,,510.827586207,482,94.6980422808
Sl_287,2016-05-21,10:44:27,,,5,656968,30,p,0,,,510.827586207,482,94.6980422808
