id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_451,2016-03-08,15:39:22,,,3,281537,1,p,1,428,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:39:26,,,3,286257,2,p,1,393,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:39:30,,,3,289631,3,p,1,412,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:39:34,,,3,293590,4,p,1,345,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:39:38,,,3,297440,5,p,1,366,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:39:41,,,3,299973,6,p,1,479,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:39:44,,,3,304990,7,p,1,409,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:39:49,,,3,309473,8,p,1,442,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:39:53,,,3,313407,9,p,1,392,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:39:57,,,3,316327,10,p,1,429,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:00,,,3,321023,11,p,1,407,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:05,,,3,324394,12,p,1,415,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:08,,,3,329125,13,p,1,394,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:13,,,3,334344,14,p,1,410,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:18,,,3,339377,15,p,1,444,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:23,,,3,343596,16,p,1,459,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:28,,,3,347840,17,p,1,429,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:32,,,3,351040,18,p,1,435,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:35,,,3,355407,19,p,1,433,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:39,,,3,358345,20,p,1,789,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:42,,,3,362590,21,p,1,396,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:47,,,3,365740,22,p,1,449,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:50,,,3,371190,23,p,1,451,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:40:55,,,3,375910,24,p,1,459,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:41:00,,,3,379123,25,p,1,402,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:41:03,,,3,382023,26,p,1,496,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:41:06,,,3,386460,27,p,1,407,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:41:10,,,3,390773,28,p,1,447,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:41:15,,,3,395440,29,p,1,431,,436.137931034,429,75.0041542363
SI_451,2016-03-08,15:41:19,,,3,398420,30,p,0,,,436.137931034,429,75.0041542363
