id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_260,2016-03-09,21:30:46,,,1,8114,1,p,1,510,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:30:48,,,1,12541,2,p,1,493,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:30:53,,,1,17327,3,p,1,478,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:30:58,,,1,21838,4,p,1,524,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:02,,,1,25013,5,p,1,501,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:05,,,1,29875,6,p,1,517,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:10,,,1,34637,7,p,1,540,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:15,,,1,38402,8,p,1,578,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:19,,,1,42538,9,p,1,567,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:23,,,1,47260,10,p,1,540,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:28,,,1,52387,11,p,1,554,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:33,,,1,55714,12,p,1,560,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:36,,,1,58338,13,p,1,509,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:39,,,1,61922,14,p,1,524,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:42,,,1,67294,15,p,1,566,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:48,,,1,72232,16,p,1,482,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:53,,,1,75820,17,p,1,549,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:31:56,,,1,79865,18,p,1,586,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:32:00,,,1,82746,19,p,1,572,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:32:03,,,1,86421,20,p,1,543,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:32:07,,,1,91116,21,p,1,513,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:32:11,,,1,96252,22,p,1,498,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:32:17,,,1,99968,23,p,1,512,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:32:20,,,1,103090,24,p,1,571,,532.791666667,532,31.9687063924
SI_260,2016-03-09,21:32:23,,,1,-1457559040698,25,p,0,,,532.791666667,532,31.9687063924
