id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
302,2016-05-18,05:39:06,,,4,406277,1,p,1,632,,628.181818182,564,194.831628942
302,2016-05-18,05:39:10,,,4,411222,2,p,1,522,,628.181818182,564,194.831628942
302,2016-05-18,05:39:15,,,4,416822,3,p,1,647,,628.181818182,564,194.831628942
302,2016-05-18,05:39:20,,,4,419762,4,p,1,555,1,628.181818182,564,194.831628942
302,2016-05-18,05:39:23,,,4,423469,5,p,1,564,,628.181818182,564,194.831628942
302,2016-05-18,05:39:27,,,4,428584,6,p,1,588,,628.181818182,564,194.831628942
302,2016-05-18,05:39:32,,,4,434336,7,p,1,1193,,628.181818182,564,194.831628942
302,2016-05-18,05:39:38,,,4,437061,8,p,1,464,,628.181818182,564,194.831628942
302,2016-05-18,05:39:40,,,4,441044,9,p,1,635,,628.181818182,564,194.831628942
302,2016-05-18,05:39:44,,,4,446211,10,p,1,547,1,628.181818182,564,194.831628942
302,2016-05-18,05:39:50,,,4,451466,11,p,1,563,,628.181818182,564,194.831628942
302,2016-05-18,05:39:55,,,4,459859,12,p,0,,,628.181818182,564,194.831628942
302,2016-05-18,05:40:04,,,4,-1463549543733,13,p,0,,,628.181818182,564,194.831628942
