id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_193,2015-11-01,22:43:13,1446414193634,5,554568,1,p,1,544,1,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:16,1446414193634,5,559576,2,p,1,336,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:21,1446414193634,5,562060,3,p,1,462,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:24,1446414193634,5,566727,4,p,1,454,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:28,1446414193634,5,572096,5,p,1,371,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:34,1446414193634,5,575146,6,p,1,402,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:37,1446414193634,5,579197,7,p,1,404,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:41,1446414193634,5,583912,8,p,1,373,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:45,1446414193634,5,587364,9,p,1,376,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:49,1446414193634,5,592444,10,p,1,378,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:54,1446414193634,5,594998,11,p,1,467,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:43:57,1446414193634,5,598565,12,p,1,387,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:00,1446414193634,5,603665,13,p,1,362,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:05,1446414193634,5,607482,14,p,1,384,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:09,1446414193634,5,611949,15,p,1,367,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:13,1446414193634,5,616634,16,p,1,428,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:18,1446414193634,5,619982,17,p,1,479,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:21,1446414193634,5,622784,18,p,1,415,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:24,1446414193634,5,626567,19,p,1,427,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:28,1446414193634,5,631118,20,p,1,406,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:33,1446414193634,5,635684,21,p,1,326,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:37,1446414193634,5,639318,22,p,1,325,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:41,1446414193634,5,644301,23,p,1,344,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:46,1446414193634,5,648234,24,p,1,386,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:50,1446414193634,5,652287,25,p,1,360,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:54,1446414193634,5,655052,26,p,1,350,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:44:57,1446414193634,5,659536,27,p,1,405,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:45:01,1446414193634,5,664537,28,p,1,361,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:45:06,1446414193634,5,668952,29,p,1,362,,394.517241379,384,50.1267113635
SI_193,2015-11-01,22:45:10,1446414193634,5,671727,30,p,0,,,394.517241379,384,50.1267113635
