id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_173,2015-09-29,23:23:42,1443561822934,1,10851,1,p,1,464,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:23:48,1443561822934,1,13912,2,p,1,410,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:23:51,1443561822934,1,18086,3,p,1,413,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:23:55,1443561822934,1,23464,4,p,1,407,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:00,1443561822934,1,27820,5,p,1,392,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:05,1443561822934,1,31554,6,p,1,444,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:08,1443561822934,1,35590,7,p,1,336,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:12,1443561822934,1,38988,8,p,1,368,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:16,1443561822934,1,41517,9,p,1,379,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:18,1443561822934,1,46413,10,p,1,353,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:23,1443561822934,1,49421,11,p,1,396,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:26,1443561822934,1,53895,12,p,1,372,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:31,1443561822934,1,58748,13,p,1,585,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:36,1443561822934,1,63096,14,p,1,409,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:40,1443561822934,1,68148,15,p,1,388,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:45,1443561822934,1,73124,16,p,1,351,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:50,1443561822934,1,75861,17,p,1,593,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:53,1443561822934,1,79971,18,p,1,334,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:24:57,1443561822934,1,84398,19,p,1,342,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:01,1443561822934,1,89575,20,p,1,348,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:06,1443561822934,1,93173,21,p,1,610,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:10,1443561822934,1,98527,22,p,1,444,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:15,1443561822934,1,103538,23,p,1,416,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:20,1443561822934,1,108031,24,p,1,403,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:25,1443561822934,1,111859,25,p,1,478,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:29,1443561822934,1,114722,26,p,1,375,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:32,1443561822934,1,118290,27,p,1,411,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:35,1443561822934,1,123444,28,p,1,383,,414.428571429,399.5,73.8112851812
SI_173,2015-09-29,23:25:40,1443561822934,1,125711,29,p,0,,,414.428571429,399.5,73.8112851812
