id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_165,2015-06-25,16:26:58,1435242418643,1,9870,1,p,1,405,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:02,1435242418643,1,14642,2,p,1,387,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:07,1435242418643,1,19577,3,p,1,375,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:12,1435242418643,1,23997,4,p,1,378,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:16,1435242418643,1,28035,5,p,1,444,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:21,1435242418643,1,31690,6,p,1,436,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:24,1435242418643,1,36472,7,p,1,391,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:29,1435242418643,1,39736,8,p,1,455,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:32,1435242418643,1,44803,9,p,1,351,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:37,1435242418643,1,48441,10,p,1,386,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:41,1435242418643,1,51671,11,p,1,411,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:44,1435242418643,1,56764,12,p,1,372,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:49,1435242418643,1,60162,13,p,1,1171,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:53,1435242418643,1,63201,14,p,1,386,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:56,1435242418643,1,66319,15,p,1,386,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:27:59,1435242418643,1,69646,16,p,1,481,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:02,1435242418643,1,73099,17,p,1,492,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:06,1435242418643,1,78294,18,p,1,368,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:11,1435242418643,1,82595,19,p,1,389,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:15,1435242418643,1,86895,20,p,1,387,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:19,1435242418643,1,91786,21,p,1,393,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:24,1435242418643,1,94506,22,p,1,439,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:27,1435242418643,1,98478,23,p,1,362,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:31,1435242418643,1,103552,24,p,1,352,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:36,1435242418643,1,108484,25,p,1,409,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:41,1435242418643,1,113319,26,p,1,368,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:46,1435242418643,1,116956,27,p,1,378,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:49,1435242418643,1,121728,28,p,1,386,,426.357142857,387,150.304188918
SI_165,2015-06-25,16:28:54,1435242418643,1,125754,29,p,0,,,426.357142857,387,150.304188918
