id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_247,2016-02-18,07:40:49,1455777649611,4,422482,1,p,1,544,1,563.033333333,532,132.547579833
SI_247,2016-02-18,07:40:53,1455777649611,4,426989,2,p,1,775,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:40:58,1455777649611,4,429566,3,p,1,474,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:00,1455777649611,4,432848,4,p,1,587,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:04,1455777649611,4,436691,5,p,1,607,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:07,1455777649611,4,439379,6,p,1,442,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:10,1455777649611,4,443089,7,p,1,492,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:14,1455777649611,4,447015,8,p,1,463,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:18,1455777649611,4,450348,9,p,1,425,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:21,1455777649611,4,455144,10,p,1,475,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:26,1455777649611,4,460060,11,p,1,491,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:31,1455777649611,4,464332,12,p,1,549,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:35,1455777649611,4,468725,13,p,1,546,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:39,1455777649611,4,472017,14,p,1,725,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:43,1455777649611,4,476698,15,p,1,520,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:47,1455777649611,4,481749,16,p,1,447,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:53,1455777649611,4,486412,17,p,1,547,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:41:57,1455777649611,4,490308,18,p,1,515,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:01,1455777649611,4,493507,19,p,1,616,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:04,1455777649611,4,496630,20,p,1,755,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:07,1455777649611,4,500518,21,p,1,456,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:11,1455777649611,4,504948,22,p,1,571,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:16,1455777649611,4,508491,23,p,1,548,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:19,1455777649611,4,511588,24,p,1,1068,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:22,1455777649611,4,515986,25,p,1,642,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:27,1455777649611,4,520441,26,p,1,503,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:31,1455777649611,4,524660,27,p,1,658,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:35,1455777649611,4,529267,28,p,1,441,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:40,1455777649611,4,532089,29,p,1,520,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:43,1455777649611,4,535682,30,p,1,489,,563.033333333,532,132.547579833
SI_247,2016-02-18,07:42:46,1455777649611,4,538450,31,p,0,,,563.033333333,532,132.547579833
