id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_272,2016-04-14,10:37:05,,,2,133939,1,p,1,540,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:11,,,2,137545,2,p,1,495,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:14,,,2,141389,3,p,1,449,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:18,,,2,146178,4,p,1,476,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:23,,,2,149346,5,p,1,576,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:26,,,2,154208,6,p,1,419,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:31,,,2,157755,7,p,1,522,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:35,,,2,160676,8,p,1,496,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:38,,,2,166044,9,p,1,458,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:43,,,2,168722,10,p,1,562,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:46,,,2,171592,11,p,1,564,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:48,,,2,175707,12,p,1,531,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:53,,,2,180188,13,p,1,445,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:37:57,,,2,182892,14,p,1,640,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:00,,,2,186295,15,p,1,559,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:03,,,2,190806,16,p,1,470,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:08,,,2,194232,17,p,1,535,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:11,,,2,197563,18,p,1,584,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:14,,,2,202904,19,p,1,465,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:20,,,2,207119,20,p,1,536,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:24,,,2,212053,21,p,1,478,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:29,,,2,217537,22,p,1,578,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:34,,,2,220366,23,p,1,803,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:37,,,2,224423,24,p,1,571,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:41,,,2,228722,25,p,1,527,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:46,,,2,232474,26,p,1,519,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:49,,,2,237799,27,p,1,506,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:55,,,2,241424,28,p,1,523,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:38:58,,,2,245097,29,p,1,520,,529.206896552,523,72.4191072411
SI_272,2016-04-14,10:39:02,,,2,248591,30,p,0,,,529.206896552,523,72.4191072411
