id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_189,2015-12-05,12:26:07,1449314767469,3,256691,1,p,1,497,1,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:10,1449314767469,3,259940,2,p,1,782,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:13,1449314767469,3,263455,3,p,1,361,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:16,1449314767469,3,267342,4,p,1,343,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:20,1449314767469,3,272047,5,p,1,339,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:25,1449314767469,3,276999,6,p,1,721,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:30,1449314767469,3,279649,7,p,1,455,1,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:33,1449314767469,3,284846,8,p,1,387,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:38,1449314767469,3,288835,9,p,1,417,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:42,1449314767469,3,292655,10,p,1,373,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:46,1449314767469,3,296255,11,p,1,403,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:49,1449314767469,3,298903,12,p,1,405,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:52,1449314767469,3,304140,13,p,1,403,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:26:57,1449314767469,3,306977,14,p,1,550,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:00,1449314767469,3,311379,15,p,1,435,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:04,1449314767469,3,315948,16,p,1,393,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:09,1449314767469,3,318945,17,p,1,421,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:12,1449314767469,3,323453,18,p,1,358,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:16,1449314767469,3,326829,19,p,1,346,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:20,1449314767469,3,329684,20,p,1,382,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:23,1449314767469,3,334022,21,p,1,371,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:27,1449314767469,3,338344,22,p,1,353,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:31,1449314767469,3,342914,23,p,1,375,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:36,1449314767469,3,347127,24,p,1,364,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:40,1449314767469,3,350313,25,p,1,417,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:43,1449314767469,3,352889,26,p,1,409,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:46,1449314767469,3,355550,27,p,1,374,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:49,1449314767469,3,359837,28,p,1,392,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:53,1449314767469,3,363437,29,p,1,341,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:27:56,1449314767469,3,367589,30,p,1,408,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:28:01,1449314767469,3,371119,31,p,1,399,,418.516129032,393,99.8895626739
SI_189,2015-12-05,12:28:04,1449314767469,3,374055,32,p,0,,,418.516129032,393,99.8895626739
