id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_242,2016-01-26,07:28:14,1453789694791,5,557557,1,p,1,513,1,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:18,1453789694791,5,561877,2,p,1,547,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:22,1453789694791,5,567139,3,p,1,491,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:27,1453789694791,5,572550,4,p,1,525,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:33,1453789694791,5,575247,5,p,1,656,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:35,1453789694791,5,578681,6,p,1,577,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:39,1453789694791,5,583346,7,p,1,496,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:43,1453789694791,5,588090,8,p,1,557,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:48,1453789694791,5,592942,9,p,1,540,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:53,1453789694791,5,598406,10,p,1,521,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:28:58,1453789694791,5,602876,11,p,1,516,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:03,1453789694791,5,605653,12,p,1,498,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:06,1453789694791,5,608418,13,p,1,507,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:08,1453789694791,5,613972,14,p,1,520,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:14,1453789694791,5,617414,15,p,1,530,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:17,1453789694791,5,621724,16,p,1,509,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:22,1453789694791,5,626442,17,p,1,530,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:27,1453789694791,5,631723,18,p,1,508,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:32,1453789694791,5,637103,19,p,1,595,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:37,1453789694791,5,641442,20,p,1,529,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:42,1453789694791,5,645810,21,p,1,528,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:46,1453789694791,5,648627,22,p,1,524,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:49,1453789694791,5,653431,23,p,1,532,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:53,1453789694791,5,658289,24,p,1,557,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:29:58,1453789694791,5,663724,25,p,1,562,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:30:04,1453789694791,5,667999,26,p,1,535,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:30:08,1453789694791,5,670711,27,p,1,454,,531.740740741,528,37.6170916479
SI_242,2016-01-26,07:30:11,1453789694791,5,674357,28,p,0,,,531.740740741,528,37.6170916479
