id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_276,2016-03-23,15:54:34,,,2,120711,1,p,1,547,1,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:54:39,,,2,123879,2,p,1,605,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:54:42,,,2,127178,3,p,1,462,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:54:45,,,2,131145,4,p,1,452,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:54:49,,,2,134878,5,p,1,433,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:54:53,,,2,139376,6,p,1,446,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:54:58,,,2,143055,7,p,1,415,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:01,,,2,146821,8,p,1,426,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:05,,,2,151144,9,p,1,462,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:09,,,2,156179,10,p,1,417,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:14,,,2,159189,11,p,1,455,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:17,,,2,164380,12,p,1,445,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:23,,,2,167617,13,p,1,454,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:26,,,2,172280,14,p,1,490,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:31,,,2,175383,15,p,1,476,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:34,,,2,178654,16,p,1,432,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:37,,,2,181731,17,p,1,486,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:40,,,2,186450,18,p,1,444,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:45,,,2,189648,19,p,1,453,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:48,,,2,194608,20,p,1,410,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:53,,,2,198515,21,p,1,455,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:55:57,,,2,202916,22,p,1,424,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:56:01,,,2,206532,23,p,1,427,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:56:05,,,2,210198,24,p,1,444,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:56:08,,,2,213221,25,p,1,471,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:56:11,,,2,216231,26,p,1,413,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:56:14,,,2,221117,27,p,1,469,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:56:19,,,2,225373,28,p,1,449,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:56:24,,,2,228532,29,p,1,457,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:56:27,,,2,231839,30,p,1,548,,465.774193548,453,56.9178997489
SI_276,2016-03-23,15:56:30,,,2,235900,31,p,1,672,,465.774193548,453,56.9178997489
