id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_294,2016-04-21,23:03:36,,,4,398738,1,p,1,496,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:03:39,,,4,402339,2,p,1,497,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:03:42,,,4,406370,3,p,1,524,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:03:46,,,4,410673,4,p,1,592,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:03:51,,,4,415158,5,p,1,552,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:03:55,,,4,420811,6,p,1,654,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:01,,,4,424496,7,p,1,551,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:05,,,4,429048,8,p,1,531,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:09,,,4,433061,9,p,1,815,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:13,,,4,436803,10,p,1,910,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:17,,,4,442137,11,p,1,458,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:22,,,4,446156,12,p,1,415,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:26,,,4,450708,13,p,1,476,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:31,,,4,455826,14,p,1,456,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:36,,,4,459598,15,p,1,432,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:40,,,4,463264,16,p,1,394,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:43,,,4,466696,17,p,1,973,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:47,,,4,470252,18,p,1,465,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:50,,,4,475438,19,p,1,427,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:04:56,,,4,480776,20,p,1,522,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:05:01,,,4,485561,21,p,1,611,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:05:06,,,4,489743,22,p,1,653,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:05:10,,,4,494832,23,p,1,405,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:05:15,,,4,498965,24,p,1,512,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:05:19,,,4,502086,25,p,1,492,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:05:22,,,4,504953,26,p,1,543,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:05:25,,,4,509740,27,p,1,482,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:05:30,,,4,514458,28,p,1,449,,545.964285714,504.5,143.382545077
SI_294,2016-04-21,23:05:35,,,4,515785,29,p,0,,,545.964285714,504.5,143.382545077
