id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_265,2016-03-09,06:05:17,,,5,710399,1,p,1,393,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:20,,,5,715713,2,p,1,372,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:26,,,5,718747,3,p,1,505,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:29,,,5,722313,4,p,1,362,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:32,,,5,725948,5,p,1,382,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:36,,,5,730464,6,p,1,359,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:40,,,5,734130,7,p,1,354,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:44,,,5,738430,8,p,1,430,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:48,,,5,743648,9,p,1,372,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:54,,,5,748397,10,p,1,332,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:05:58,,,5,751030,11,p,1,503,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:01,,,5,755730,12,p,1,376,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:06,,,5,760680,13,p,1,375,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:11,,,5,764414,14,p,1,489,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:14,,,5,767380,15,p,1,640,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:17,,,5,770864,16,p,1,403,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:21,,,5,774414,17,p,1,367,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:24,,,5,777963,18,p,1,531,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:28,,,5,782813,19,p,1,394,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:33,,,5,788147,20,p,1,431,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:38,,,5,793135,21,p,1,404,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:43,,,5,797119,22,p,1,1367,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:47,,,5,800064,23,p,1,599,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:50,,,5,802680,24,p,1,400,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:53,,,5,805880,25,p,1,385,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:56,,,5,808347,26,p,1,456,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:06:58,,,5,811963,27,p,1,390,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:07:02,,,5,816347,28,p,1,455,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:07:06,,,5,821180,29,p,1,429,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:07:11,,,5,824863,30,p,1,720,,465.833333333,401.5,192.508859327
SI_265,2016-03-09,06:07:15,,,5,827025,31,p,0,,,465.833333333,401.5,192.508859327
