id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_167,2015-07-01,12:27:33,1435746453406,2,159919,1,p,1,393,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:27:36,1435746453406,2,163647,2,p,1,345,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:27:39,1435746453406,2,168064,3,p,1,375,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:27:44,1435746453406,2,171681,4,p,1,396,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:27:47,1435746453406,2,176747,5,p,1,373,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:27:53,1435746453406,2,182080,6,p,1,402,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:27:58,1435746453406,2,186014,7,p,1,385,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:02,1435746453406,2,189314,8,p,1,426,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:05,1435746453406,2,194514,9,p,1,385,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:10,1435746453406,2,199530,10,p,1,376,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:15,1435746453406,2,203814,11,p,1,368,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:20,1435746453406,2,206997,12,p,1,407,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:23,1435746453406,2,211715,13,p,1,381,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:27,1435746453406,2,215297,14,p,1,425,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:31,1435746453406,2,220314,15,p,1,387,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:36,1435746453406,2,224097,16,p,1,434,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:40,1435746453406,2,227847,17,p,1,409,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:44,1435746453406,2,231764,18,p,1,354,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:48,1435746453406,2,235830,19,p,1,394,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:52,1435746453406,2,240130,20,p,1,377,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:56,1435746453406,2,243616,21,p,1,373,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:28:59,1435746453406,2,246314,22,p,1,551,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:29:02,1435746453406,2,251080,23,p,1,374,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:29:07,1435746453406,2,256246,24,p,1,344,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:29:12,1435746453406,2,259347,25,p,1,417,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:29:15,1435746453406,2,263414,26,p,1,381,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:29:19,1435746453406,2,268780,27,p,1,358,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:29:25,1435746453406,2,272614,28,p,1,425,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:29:28,1435746453406,2,275180,29,p,1,403,,393.724137931,385,38.5189160874
SI_167,2015-07-01,12:29:31,1435746453406,2,277254,30,p,0,,,393.724137931,385,38.5189160874
