id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_222,2015-12-04,12:33:02,1449228782184,3,281932,1,p,1,439,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:05,1449228782184,3,285277,2,p,1,430,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:08,1449228782184,3,290680,3,p,1,446,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:14,1449228782184,3,294282,4,p,1,418,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:17,1449228782184,3,297383,5,p,1,897,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:20,1449228782184,3,301057,6,p,1,1190,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:24,1449228782184,3,303519,7,p,1,437,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:27,1449228782184,3,307937,8,p,1,432,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:31,1449228782184,3,313275,9,p,1,385,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:36,1449228782184,3,317731,10,p,1,827,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:41,1449228782184,3,321359,11,p,1,467,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:44,1449228782184,3,326390,12,p,1,1162,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:49,1449228782184,3,331017,13,p,1,384,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:54,1449228782184,3,334985,14,p,1,467,,576.2,463,228.097740695
SI_222,2015-12-04,12:33:58,1449228782184,3,339387,15,p,1,446,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:02,1449228782184,3,344435,16,p,1,452,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:07,1449228782184,3,350027,17,p,1,832,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:13,1449228782184,3,353878,18,p,1,873,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:17,1449228782184,3,356780,19,p,1,547,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:20,1449228782184,3,359298,20,p,1,474,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:22,1449228782184,3,364082,21,p,1,459,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:27,1449228782184,3,367335,22,p,1,420,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:30,1449228782184,3,372914,23,p,1,632,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:36,1449228782184,3,375989,24,p,1,539,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:39,1449228782184,3,379123,25,p,1,546,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:42,1449228782184,3,382909,26,p,1,556,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:46,1449228782184,3,386988,27,p,1,871,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:50,1449228782184,3,390530,28,p,1,407,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:54,1449228782184,3,394248,29,p,1,400,,576.2,463,228.097740695
SI_222,2015-12-04,12:34:57,1449228782184,3,397617,30,p,1,451,,576.2,463,228.097740695
SI_222,2015-12-04,12:35:01,1449228782184,3,398758,31,p,0,,,576.2,463,228.097740695
