id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_135,2015-04-16,22:47:45,1429217265501,5,665996,1,p,1,586,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:47:50,1429217265501,5,670660,2,p,1,619,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:47:54,1429217265501,5,674967,3,p,1,589,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:47:59,1429217265501,5,679779,4,p,1,618,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:04,1429217265501,5,683351,5,p,1,668,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:07,1429217265501,5,687528,6,p,1,770,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:11,1429217265501,5,690724,7,p,1,683,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:14,1429217265501,5,693797,8,p,1,638,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:18,1429217265501,5,696872,9,p,1,741,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:21,1429217265501,5,702127,10,p,1,586,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:26,1429217265501,5,707390,11,p,1,654,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:31,1429217265501,5,713025,12,p,1,660,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:37,1429217265501,5,716990,13,p,1,657,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:41,1429217265501,5,721982,14,p,1,611,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:46,1429217265501,5,726236,15,p,1,626,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:50,1429217265501,5,731409,16,p,1,597,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:55,1429217265501,5,734537,17,p,1,665,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:48:58,1429217265501,5,738869,18,p,1,669,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:03,1429217265501,5,741515,19,p,1,614,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:05,1429217265501,5,746064,20,p,1,546,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:10,1429217265501,5,749146,21,p,1,626,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:13,1429217265501,5,752401,22,p,1,792,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:16,1429217265501,5,756763,23,p,1,653,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:21,1429217265501,5,761700,24,p,1,584,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:25,1429217265501,5,766360,25,p,1,566,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:30,1429217265501,5,770664,26,p,1,615,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:34,1429217265501,5,774364,27,p,1,623,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:38,1429217265501,5,777903,28,p,1,677,,640.464285714,626,57.1557211049
SI_135,2015-04-16,22:49:42,1429217265501,5,781348,29,p,0,,,640.464285714,626,57.1557211049
