id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_214,2015-12-17,16:26:48,1450366008181,2,145806,1,p,1,574,1,744,625,300.29114078
SI_214,2015-12-17,16:26:52,1450366008181,2,150191,2,p,1,564,,744,625,300.29114078
SI_214,2015-12-17,16:26:56,1450366008181,2,154366,3,p,1,660,,744,625,300.29114078
SI_214,2015-12-17,16:27:00,1450366008181,2,158274,4,p,1,1128,,744,625,300.29114078
SI_214,2015-12-17,16:27:04,1450366008181,2,161886,5,p,1,582,,744,625,300.29114078
SI_214,2015-12-17,16:27:08,1450366008181,2,165215,6,p,1,609,,744,625,300.29114078
SI_214,2015-12-17,16:27:11,1450366008181,2,169799,7,p,1,559,,744,625,300.29114078
SI_214,2015-12-17,16:27:16,1450366008181,2,173127,8,p,1,649,,744,625,300.29114078
SI_214,2015-12-17,16:27:19,1450366008181,2,177837,9,p,1,625,,744,625,300.29114078
SI_214,2015-12-17,16:27:24,1450366008181,2,182809,10,p,1,627,,744,625,300.29114078
SI_214,2015-12-17,16:27:29,1450366008181,2,187706,11,p,1,977,1,744,625,300.29114078
SI_214,2015-12-17,16:27:34,1450366008181,2,192735,12,p,1,575,,744,625,300.29114078
SI_214,2015-12-17,16:27:39,1450366008181,2,195868,13,p,1,693,,744,625,300.29114078
SI_214,2015-12-17,16:27:42,1450366008181,2,201210,14,p,1,647,,744,625,300.29114078
SI_214,2015-12-17,16:27:47,1450366008181,2,206471,15,p,1,613,,744,625,300.29114078
SI_214,2015-12-17,16:27:52,1450366008181,2,211727,16,p,1,577,1,744,625,300.29114078
SI_214,2015-12-17,16:27:58,1450366008181,2,215754,17,p,1,623,,744,625,300.29114078
SI_214,2015-12-17,16:28:02,1450366008181,2,219949,18,p,1,586,,744,625,300.29114078
SI_214,2015-12-17,16:28:06,1450366008181,2,224859,19,p,1,1482,,744,625,300.29114078
SI_214,2015-12-17,16:28:11,1450366008181,2,227743,20,p,1,720,,744,625,300.29114078
SI_214,2015-12-17,16:28:14,1450366008181,2,232464,21,p,1,860,,744,625,300.29114078
SI_214,2015-12-17,16:28:18,1450366008181,2,237758,22,p,1,569,,744,625,300.29114078
SI_214,2015-12-17,16:28:24,1450366008181,2,243219,23,p,1,1778,,744,625,300.29114078
SI_214,2015-12-17,16:28:29,1450366008181,2,247015,24,p,1,583,,744,625,300.29114078
SI_214,2015-12-17,16:28:33,1450366008181,2,249935,25,p,1,691,,744,625,300.29114078
SI_214,2015-12-17,16:28:36,1450366008181,2,255149,26,p,1,499,,744,625,300.29114078
SI_214,2015-12-17,16:28:41,1450366008181,2,258734,27,p,1,1038,,744,625,300.29114078
SI_214,2015-12-17,16:28:45,1450366008181,2,261895,28,p,0,,,744,625,300.29114078
